sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
s_812_r0	HOXA5	472.61	442.72	472.61	442.72	-0.094064	446.83	6235.8	0.37856	0.35251	0.64749	0.70501	0.9996	False
s_23_r0	AKT1	457.36	427.96	457.36	427.96	-0.095657	432.35	6034.7	0.37854	0.35252	0.64748	0.70503	0.9996	False
s_1585_r0	POU4F2	579.33	612.42	579.33	612.42	0.080014	547.64	7643.9	0.37854	0.64748	0.35252	0.70503	0.9996	True
s_278_r0	DBP	606.01	639.83	606.01	639.83	0.078226	571.96	7995.9	0.37824	0.64737	0.35263	0.70526	0.9996	True
s_1405_r0	NHLH1	330.64	305.68	330.64	305.68	-0.11285	311.29	4362.6	0.37777	0.3528	0.6472	0.7056	0.9996	False
s_5976_r0	Non-Targeting Control	698.43	734.7	698.43	734.7	0.072925	657.53	9215.4	0.37776	0.6472	0.3528	0.70561	0.9996	True
s_4191_r0	ZFHX2	251.55	229.79	251.55	229.79	-0.12999	236.75	3319.1	0.37771	0.35282	0.64718	0.70564	0.9996	False
s_3561_r0	BARX1	509.77	540.75	509.77	540.75	0.08494	479.72	6726.1	0.37768	0.64717	0.35283	0.70567	0.9996	True
s_5894_r0	Non-Targeting Control	991.91	1035.1	991.91	1035.1	0.061446	933.23	13088	0.37764	0.64715	0.35285	0.7057	0.9996	True
s_1840_r0	SOX9	814.68	853.81	814.68	853.81	0.067598	765.52	10749	0.3774	0.64706	0.35294	0.70587	0.9996	True
s_2914_r0	GMEB1	658.41	693.59	658.41	693.59	0.074972	618.6	8687.4	0.37738	0.64705	0.35295	0.70589	0.9996	True
s_4512_r0	E2F7	618.4	652.48	618.4	652.48	0.077281	580.85	8159.4	0.37733	0.64704	0.35296	0.70593	0.9996	True
s_466_r0	ETV2	25.727	32.677	25.727	32.677	0.33346	24.151	339.45	0.37722	0.61575	0.38425	0.76849	0.9996	True
s_1997_r0	TCF7L2	943.31	901.24	943.31	901.24	-0.065751	885	12446	0.37711	0.35305	0.64695	0.70609	0.9996	False
s_3554_r0	ZNF302	1200.6	1248	1200.6	1248	0.055881	1126	15841	0.37704	0.64693	0.35307	0.70614	0.9996	True
s_3558_r0	DMAP1	801.34	840.11	801.34	840.11	0.068072	751.37	10573	0.377	0.64691	0.35309	0.70618	0.9996	True
s_187_r0	CEBPE	1092	1046.7	1092	1046.7	-0.061003	1023.8	14408	0.37699	0.35309	0.64691	0.70618	0.9996	False
s_4957_r0	HKR1	466.89	496.47	466.89	496.47	0.088443	437.52	6160.4	0.37689	0.64687	0.35313	0.70626	0.9996	True
s_3242_r0	TAF5L	443.07	414.26	443.07	414.26	-0.096794	415.19	5846.1	0.37688	0.35313	0.64687	0.70626	0.9996	False
s_2844_r0	KLF2	536.45	568.15	536.45	568.15	0.082682	502.49	7078.2	0.37681	0.64684	0.35316	0.70632	0.9996	True
s_1198_r0	MAX	837.55	797.94	837.55	797.94	-0.069803	784.33	11051	0.37676	0.35318	0.64682	0.70635	0.9996	False
s_3303_r0	VSX1	748.93	711.51	748.93	711.51	-0.073859	700.39	9881.8	0.3765	0.35327	0.64673	0.70654	0.9996	False
s_5304_r0	RHOXF2B	851.84	891.76	851.84	891.76	0.065989	796.59	11240	0.37649	0.64673	0.35327	0.70655	0.9996	True
s_2052_r0	TFAP2A	630.78	665.13	630.78	665.13	0.076372	589.82	8322.8	0.37648	0.64672	0.35328	0.70656	0.9996	True
s_355_r0	EGR1	394.48	421.63	394.48	421.63	0.095816	368.76	5204.9	0.37643	0.6467	0.3533	0.7066	0.9996	True
s_191_r0	CEBPG	846.12	806.38	846.12	806.38	-0.069334	790	11164	0.3762	0.35339	0.64661	0.70677	0.9996	False
s_2321_r0	ZNF75D	451.65	480.66	451.65	480.66	0.089636	420.95	5959.2	0.37587	0.64649	0.35351	0.70702	0.9996	True
s_2357_r0	ZNF124	143.88	127.54	143.88	127.54	-0.17259	133.42	1898.4	0.37574	0.35355	0.64645	0.70711	0.9996	False
s_1285_r0	MYBL1	1186.3	1233.3	1186.3	1233.3	0.055998	1104.1	15652	0.3756	0.64639	0.35361	0.70722	0.9996	True
s_4304_r0	ZNF561	551.7	519.66	551.7	519.66	-0.086133	513.02	7279.3	0.37544	0.35367	0.64633	0.70733	0.9996	False
s_1007_r0	IL4	339.21	314.12	339.21	314.12	-0.11054	314.87	4475.7	0.3751	0.35379	0.64621	0.70758	0.9996	False
s_1557_r0	POU2AF1	642.22	676.72	642.22	676.72	0.075392	595.36	8473.7	0.37486	0.64612	0.35388	0.70777	0.9996	True
s_3231_r0	FOXB1	392.57	419.53	392.57	419.53	0.09557	363.28	5179.7	0.37452	0.64599	0.35401	0.70801	0.9996	True
s_3_r0	ABCF1	513.58	482.77	513.58	482.77	-0.089077	474.67	6776.4	0.37429	0.35409	0.64591	0.70819	0.9996	False
s_5624_r0	Non-Targeting Control	560.27	528.1	560.27	528.1	-0.085167	517.61	7392.5	0.37422	0.35412	0.64588	0.70824	0.9996	False
s_5706_r0	Non-Targeting Control	224.87	204.49	224.87	204.49	-0.13641	207.64	2967	0.37415	0.35415	0.64585	0.70829	0.9996	False
s_5296_r0	FOXD4L6	641.26	675.67	641.26	675.67	0.075285	591.87	8461.1	0.37404	0.64581	0.35419	0.70838	0.9996	True
s_4660_r0	ZFP1	260.13	238.22	260.13	238.22	-0.12639	239.87	3432.2	0.37387	0.35425	0.64575	0.7085	0.9996	False
s_5131_r0	ZNF749	886.14	926.54	886.14	926.54	0.064243	815.97	11692	0.3736	0.64565	0.35435	0.7087	0.9996	True
s_2981_r0	SOX30	444.98	416.36	444.98	416.36	-0.095666	409.38	5871.2	0.37343	0.35441	0.64559	0.70883	0.9996	False
s_5844_r0	Non-Targeting Control	1255.8	1303.9	1255.8	1303.9	0.054134	1154.7	16570	0.37333	0.64555	0.35445	0.7089	0.9996	True
s_2325_r0	ZNF75A	679.38	644.05	679.38	644.05	-0.076932	624.13	8964	0.37317	0.35451	0.64549	0.70902	0.9996	False
s_224_r0	CCR7	529.78	498.58	529.78	498.58	-0.087393	486.67	6990.1	0.37315	0.35452	0.64548	0.70903	0.9996	False
s_4588_r0	ZNF714	783.24	821.13	783.24	821.13	0.068082	718.04	10334	0.37278	0.64534	0.35466	0.70931	0.9996	True
s_5115_r0	TBPL2	985.24	1027.7	985.24	1027.7	0.060859	902.86	13000	0.3727	0.64531	0.35469	0.70937	0.9996	True
s_3819_r0	HIF3A	1137.7	1092	1137.7	1092	-0.059044	1042.5	15011	0.37269	0.35469	0.64531	0.70938	0.9996	False
s_3279_r0	TFCP2L1	384.95	358.39	384.95	358.39	-0.10286	352.7	5079.2	0.37267	0.3547	0.6453	0.70939	0.9996	False
s_286_r0	DLX1	531.69	562.88	531.69	562.88	0.082106	486.57	7015.3	0.37245	0.64522	0.35478	0.70956	0.9996	True
s_2688_r0	LHX2	119.11	133.87	119.11	133.87	0.16726	108.98	1571.5	0.37242	0.64474	0.35526	0.71053	0.9996	True
s_731_r0	HLA-DRB1	283.95	306.74	283.95	306.74	0.11101	259.73	3746.5	0.37236	0.64519	0.35481	0.70963	0.9996	True
s_2342_r0	ZNF85	873.76	833.78	873.76	833.78	-0.067483	799.02	11529	0.37231	0.35483	0.64517	0.70966	0.9996	False
s_2040_r0	TEAD3	54.312	45.326	54.312	45.326	-0.25578	40.377	716.62	0.37226	0.35485	0.64515	0.7097	0.9996	False
s_1024_r0	IL6R	640.31	606.1	640.31	606.1	-0.079091	585.21	8448.5	0.3722	0.35487	0.64513	0.70974	0.9996	False
s_2535_r0	LHX3	491.67	461.69	491.67	461.69	-0.090569	449.33	6487.3	0.37219	0.35488	0.64512	0.70975	0.9996	False
s_359_r0	EGR2	704.15	668.29	704.15	668.29	-0.0753	643	9290.9	0.37204	0.35493	0.64507	0.70986	0.9996	False
s_3268_r0	ZBTB44	1827.6	1769.8	1827.6	1769.8	-0.046293	1667.1	24113	0.37185	0.355	0.645	0.71	0.9996	False
s_5341_r0	ZNF737	445.93	417.42	445.93	417.42	-0.095106	406.49	5883.8	0.37171	0.35505	0.64495	0.71011	0.9996	False
s_1688_r0	RFX2	1222.5	1175.3	1222.5	1175.3	-0.056749	1113.6	16130	0.37158	0.3551	0.6449	0.71021	0.9996	False
s_5814_r0	Non-Targeting Control	515.49	484.88	515.49	484.88	-0.088137	468.45	6801.6	0.37114	0.35527	0.64473	0.71053	0.9996	False
s_5087_r0	ZNF81	1298.7	1250.1	1298.7	1250.1	-0.054957	1180	17136	0.37111	0.35528	0.64472	0.71056	0.9996	False
s_377_r0	ELF3	180.09	198.17	180.09	198.17	0.1373	163.46	2376.1	0.37092	0.64461	0.35539	0.71078	0.9996	True
s_5618_r0	Non-Targeting Control	777.52	739.97	777.52	739.97	-0.071323	705.07	10259	0.37075	0.35541	0.64459	0.71082	0.9996	False
s_2225_r0	ZNF7	793.72	755.78	793.72	755.78	-0.070571	719.68	10473	0.37073	0.35542	0.64458	0.71084	0.9996	False
s_5730_r0	Non-Targeting Control	32.397	40.055	32.397	40.055	0.29786	29.327	427.46	0.37043	0.62235	0.37765	0.7553	0.9996	True
s_776_r0	HNF4G	1105.3	1150	1105.3	1150	0.057157	999.47	14584	0.37022	0.64439	0.35561	0.71122	0.9996	True
s_1658_r0	RARB	919.49	960.27	919.49	960.27	0.062537	831.44	12132	0.37022	0.64439	0.35561	0.71122	0.9996	True
s_5923_r0	Non-Targeting Control	786.1	748.4	786.1	748.4	-0.070801	710.45	10372	0.37012	0.35564	0.64436	0.71129	0.9996	False
s_5262_r0	ZNF704	326.83	302.52	326.83	302.52	-0.11112	295.31	4312.3	0.37008	0.35566	0.64434	0.71132	0.9996	False
s_2547_r0	ALX1	981.43	1023.5	981.43	1023.5	0.06052	885.73	12949	0.36986	0.64426	0.35574	0.71148	0.9996	True
s_4258_r0	IL33	90.52	78.002	90.52	78.002	-0.21219	78.347	1194.4	0.36982	0.35576	0.64424	0.71152	0.9996	False
s_5597_r0	Non-Targeting Control	96.237	83.273	96.237	83.273	-0.20644	84.038	1269.8	0.36979	0.35577	0.64423	0.71154	0.9996	False
s_3148_r0	MAFF	1073.9	1029.8	1073.9	1029.8	-0.060318	968.55	14169	0.36975	0.35578	0.64422	0.71157	0.9996	False
s_2771_r0	MED12	762.27	725.21	762.27	725.21	-0.071813	686.85	10058	0.36957	0.35585	0.64415	0.7117	0.9996	False
s_2355_r0	ZNF121	290.62	267.74	290.62	267.74	-0.11788	261.73	3834.5	0.36948	0.35588	0.64412	0.71177	0.9996	False
s_5005_r0	ZNF181	45.736	54.812	45.736	54.812	0.25604	41.187	603.47	0.36946	0.6326	0.3674	0.73479	0.9996	True
s_393_r0	ELK3	508.82	478.55	508.82	478.55	-0.088287	457.93	6713.6	0.36935	0.35593	0.64407	0.71187	0.9996	False
s_2646_r0	TBX19	281.09	303.58	281.09	303.58	0.11066	252.85	3708.8	0.36926	0.64403	0.35597	0.71193	0.9996	True
s_666_r0	GTF3A	1042.4	1085.7	1042.4	1085.7	0.058658	937.35	13754	0.36919	0.64401	0.35599	0.71198	0.9996	True
s_4092_r0	ZNF394	159.12	176.03	159.12	176.03	0.14482	142.93	2099.6	0.36899	0.64384	0.35616	0.71232	0.9996	True
s_4041_r0	TIGD6	876.62	836.94	876.62	836.94	-0.066735	786.92	11566	0.36888	0.35611	0.64389	0.71222	0.9996	False
s_3750_r0	ALX4	626.97	593.45	626.97	593.45	-0.079141	561.81	8272.5	0.36855	0.35623	0.64377	0.71247	0.9996	False
s_3515_r0	ZNF334	811.82	773.7	811.82	773.7	-0.069304	726.7	10712	0.36836	0.3563	0.6437	0.71261	0.9996	False
s_129_r0	RUNX3	526.92	557.61	526.92	557.61	0.081519	470.91	6952.4	0.36806	0.64358	0.35642	0.71283	0.9996	True
s_1635_r0	PSMB9	327.78	303.58	327.78	303.58	-0.11031	292.85	4324.8	0.36801	0.35643	0.64357	0.71287	0.9996	False
s_3199_r0	GMEB2	152.45	135.98	152.45	135.98	-0.16388	135.76	2011.6	0.36798	0.35644	0.64356	0.71289	0.9996	False
s_1592_r0	POU4F3	789.91	827.46	789.91	827.46	0.066919	705.01	10422	0.36782	0.64349	0.35651	0.71301	0.9996	True
s_1057_r0	IL13	755.6	718.89	755.6	718.89	-0.07177	674.11	9969.8	0.36774	0.35653	0.64347	0.71307	0.9996	False
s_5592_r0	Non-Targeting Control	852.79	891.76	852.79	891.76	0.064378	759.01	11252	0.3673	0.6433	0.3567	0.71339	0.9996	True
s_1020_r0	IL6	1331.1	1379.8	1331.1	1379.8	0.051776	1184.7	17563	0.36729	0.6433	0.3567	0.7134	0.9996	True
s_3821_r0	IKZF4	343.02	318.33	343.02	318.33	-0.10744	304.79	4526	0.36699	0.35681	0.64319	0.71362	0.9996	False
s_3662_r0	ZBTB4	596.48	563.94	596.48	563.94	-0.080803	529.55	7870.2	0.36684	0.35687	0.64313	0.71374	0.9996	False
s_3038_r0	IKZF2	894.72	854.86	894.72	854.86	-0.065667	794.26	11805	0.36682	0.35688	0.64312	0.71375	0.9996	False
s_5886_r0	Non-Targeting Control	299.19	276.17	299.19	276.17	-0.11512	265.01	3947.7	0.36642	0.35703	0.64297	0.71405	0.9996	False
s_1104_r0	IRF5	227.73	207.65	227.73	207.65	-0.13252	201.5	3004.8	0.36625	0.35709	0.64291	0.71418	0.9996	False
s_1344_r0	NFIA	510.72	480.66	510.72	480.66	-0.087341	451.83	6738.7	0.3662	0.35711	0.64289	0.71422	0.9996	False
s_710_r0	MNX1	245.83	266.68	245.83	266.68	0.11699	217.36	3243.6	0.36609	0.64285	0.35715	0.7143	0.9996	True
s_2217_r0	ZNF3	748.93	785.29	748.93	785.29	0.068304	660.99	9881.8	0.36576	0.64273	0.35727	0.71454	0.9996	True
s_2151_r0	TWIST1	631.74	665.13	631.74	665.13	0.074198	557.55	8335.4	0.36576	0.64273	0.35727	0.71455	0.9996	True
s_5707_r0	Non-Targeting Control	270.61	248.76	270.61	248.76	-0.12096	238.56	3570.5	0.36556	0.35735	0.64265	0.71469	0.9996	False
s_2475_r0	ZNF223	900.44	940.24	900.44	940.24	0.062343	792.33	11881	0.36521	0.64252	0.35748	0.71495	0.9996	True
s_1044_r0	IL12A	999.53	1041.4	999.53	1041.4	0.059192	877.98	13188	0.36489	0.6424	0.3576	0.71519	0.9996	True
s_3098_r0	MGA	186.76	168.65	186.76	168.65	-0.14628	163.87	2464.2	0.36484	0.35762	0.64238	0.71523	0.9996	False
s_5356_r0	FOXO6	186.76	168.65	186.76	168.65	-0.14628	163.87	2464.2	0.36484	0.35762	0.64238	0.71523	0.9996	False
s_1553_r0	POU1F1	1375	1424.1	1375	1424.1	0.050602	1206.2	18142	0.36466	0.64232	0.35768	0.71536	0.9996	True
s_917_r0	HOXD4	127.68	112.79	127.68	112.79	-0.17746	110.91	1684.7	0.36447	0.35775	0.64225	0.71551	0.9996	False
s_1679_r0	REST	1060.5	1103.6	1060.5	1103.6	0.057436	929.38	13993	0.36447	0.64225	0.35775	0.71551	0.9996	True
s_4998_r0	SNAI3	249.64	228.74	249.64	228.74	-0.12566	218.58	3293.9	0.36431	0.35781	0.64219	0.71562	0.9996	False
s_655_r0	GSC2	439.26	466.96	439.26	466.96	0.088027	383.63	5795.8	0.36384	0.64201	0.35799	0.71598	0.9996	True
s_854_r0	HOXB5	481.19	452.2	481.19	452.2	-0.089432	420.01	6349	0.36374	0.35803	0.64197	0.71605	0.9996	False
s_1671_r0	RELA	662.23	628.24	662.23	628.24	-0.075901	577.69	8737.7	0.36363	0.35807	0.64193	0.71613	0.9996	False
s_669_r0	GZMA	1383.5	1432.5	1383.5	1432.5	0.05015	1199.2	18255	0.36248	0.6415	0.3585	0.717	0.9996	True
s_5949_r0	Non-Targeting Control	706.06	741.02	706.06	741.02	0.069636	611.29	9316	0.36226	0.64142	0.35858	0.71716	0.9996	True
s_248_r0	CREBL2	841.36	803.21	841.36	803.21	-0.06686	727.6	11101	0.36206	0.35865	0.64135	0.71731	0.9996	False
s_5772_r0	Non-Targeting Control	858.51	897.03	858.51	897.03	0.063241	741.71	11328	0.36188	0.64128	0.35872	0.71744	0.9996	True
s_5331_r0	ZNF730	711.77	676.72	711.77	676.72	-0.072749	614.28	9391.4	0.36169	0.35879	0.64121	0.71759	0.9996	False
s_397_r0	ELK4	1048.1	1005.6	1048.1	1005.6	-0.059703	904.39	13829	0.36165	0.35881	0.64119	0.71761	0.9996	False
s_1607_r0	PPARA	533.59	563.94	533.59	563.94	0.079648	460.37	7040.4	0.36163	0.64119	0.35881	0.71763	0.9996	True
s_5117_r0	TBPL2	1322.5	1370.3	1322.5	1370.3	0.051148	1140.8	17450	0.36159	0.64117	0.35883	0.71766	0.9996	True
s_2234_r0	ZNF10	613.63	646.15	613.63	646.15	0.07439	528.89	8096.5	0.36145	0.64112	0.35888	0.71776	0.9996	True
s_3513_r0	ZNF334	982.38	1023.5	982.38	1023.5	0.059121	846.08	12962	0.36132	0.64107	0.35893	0.71786	0.9996	True
s_307_r0	DLX6	743.22	778.97	743.22	778.97	0.067693	639.09	9806.3	0.36103	0.64096	0.35904	0.71808	0.9996	True
s_272_r0	CTLA4	81.945	93.814	81.945	93.814	0.19295	70.438	1081.2	0.36096	0.63864	0.36136	0.72272	0.9996	True
s_2609_r0	TP63	664.13	630.34	664.13	630.34	-0.075215	570.83	8762.8	0.36095	0.35907	0.64093	0.71814	0.9996	False
s_2538_r0	FOSL1	1514.1	1463.1	1514.1	1463.1	-0.049397	1300.3	19977	0.36081	0.35912	0.64088	0.71824	0.9996	False
s_5858_r0	Non-Targeting Control	1293	1245.9	1293	1245.9	-0.053467	1108.2	17060	0.36044	0.35926	0.64074	0.71852	0.9996	False
s_3066_r0	ZBTB1	728.93	693.59	728.93	693.59	-0.07159	624.34	9617.7	0.36032	0.3593	0.6407	0.71861	0.9996	False
s_5668_r0	Non-Targeting Control	1183.4	1138.4	1183.4	1138.4	-0.055904	1013.3	15615	0.36027	0.35932	0.64068	0.71865	0.9996	False
s_786_r0	TLX1	577.42	546.02	577.42	546.02	-0.080541	493.19	7618.8	0.35981	0.35949	0.64051	0.71899	0.9996	False
s_584_r0	NR5A2	753.7	717.83	753.7	717.83	-0.070246	643.21	9944.6	0.35966	0.35955	0.64045	0.7191	0.9996	False
s_4257_r0	IL33	585.05	616.64	585.05	616.64	0.075753	499.1	7719.3	0.3596	0.64043	0.35957	0.71915	0.9996	True
s_1807_r0	SNAI2	805.15	842.21	805.15	842.21	0.064847	686.8	10624	0.35958	0.64042	0.35958	0.71916	0.9996	True
s_5353_r0	ZNF705G	868.04	906.51	868.04	906.51	0.062497	740.11	11453	0.3595	0.64039	0.35961	0.71922	0.9996	True
s_2996_r0	BTN3A1	650.79	684.1	650.79	684.1	0.071907	554.77	8586.8	0.35946	0.64038	0.35962	0.71925	0.9996	True
s_562_r0	FOXO3	702.25	736.81	702.25	736.81	0.069213	597.21	9265.7	0.35904	0.64022	0.35978	0.71957	0.9996	True
s_2865_r0	CREB3	1590.3	1642.3	1590.3	1642.3	0.046364	1350.5	20983	0.35877	0.64012	0.35988	0.71976	0.9996	True
s_2046_r0	TERF2	271.56	293.04	271.56	293.04	0.10942	230.6	3583.1	0.35877	0.64012	0.35988	0.71977	0.9996	True
s_5065_r0	NOTO	169.61	186.57	169.61	186.57	0.13678	143.94	2237.9	0.35867	0.64002	0.35998	0.71997	0.9996	True
s_5057_r0	MSGN1	853.75	891.76	853.75	891.76	0.062769	722.34	11265	0.35812	0.63987	0.36013	0.72025	0.9996	True
s_5732_r0	Non-Targeting Control	222.01	241.39	222.01	241.39	0.12018	187.66	2929.3	0.35795	0.6398	0.3602	0.7204	0.9996	True
s_1547_r0	PLAGL2	570.75	539.69	570.75	539.69	-0.080585	482.4	7530.8	0.35793	0.3602	0.6398	0.7204	0.9996	False
s_1465_r0	PAX1	404.96	431.12	404.96	431.12	0.090104	342.24	5343.2	0.35792	0.6398	0.3602	0.72041	0.9996	True
s_1436_r0	NRF1	583.14	614.53	583.14	614.53	0.07552	492.73	7694.2	0.35788	0.63978	0.36022	0.72043	0.9996	True
s_751_r0	HMX1	346.83	371.04	346.83	371.04	0.097048	292.9	4576.3	0.35778	0.63975	0.36025	0.72051	0.9996	True
s_2066_r0	TFCP2	852.79	890.7	852.79	890.7	0.062673	718.5	11252	0.35736	0.63959	0.36041	0.72082	0.9996	True
s_1704_r0	RORA	389.71	415.31	389.71	415.31	0.091549	327.6	5142	0.35696	0.63944	0.36056	0.72112	0.9996	True
s_3369_r0	KLF3	76.227	65.353	76.227	65.353	-0.21895	59.123	1005.8	0.35671	0.36065	0.63935	0.72131	0.9996	False
s_2425_r0	ZNF177	1243.5	1289.1	1243.5	1289.1	0.052015	1043.6	16407	0.35668	0.63933	0.36067	0.72133	0.9996	True
s_4631_r0	ZNF425	801.34	838	801.34	838	0.064452	671.87	10573	0.3565	0.63927	0.36073	0.72147	0.9996	True
s_5072_r0	EVX2	508.82	479.61	508.82	479.61	-0.085119	426.59	6713.6	0.35649	0.36074	0.63926	0.72148	0.9996	False
s_5681_r0	Non-Targeting Control	454.51	426.9	454.51	426.9	-0.090181	380.92	5996.9	0.35642	0.36076	0.63924	0.72152	0.9996	False
s_2798_r0	ZNF263	454.51	426.9	454.51	426.9	-0.090181	380.92	5996.9	0.35642	0.36076	0.63924	0.72152	0.9996	False
s_5882_r0	Non-Targeting Control	660.32	693.59	660.32	693.59	0.070809	553.38	8712.5	0.35641	0.63923	0.36077	0.72153	0.9996	True
s_5748_r0	Non-Targeting Control	595.53	563.94	595.53	563.94	-0.0785	499	7857.6	0.35638	0.36078	0.63922	0.72155	0.9996	False
s_3666_r0	ZFP14	889	927.6	889	927.6	0.061241	744.7	11730	0.35634	0.63921	0.36079	0.72159	0.9996	True
s_5161_r0	MAFA	370.66	345.74	370.66	345.74	-0.10011	310.4	4890.6	0.35628	0.36081	0.63919	0.72163	0.9996	False
s_2019_r0	TCF19	439.26	412.15	439.26	412.15	-0.091701	367.56	5795.8	0.35614	0.36087	0.63913	0.72173	0.9996	False
s_4210_r0	ZNF628	378.28	353.12	378.28	353.12	-0.099025	316.51	4991.2	0.35613	0.36087	0.63913	0.72174	0.9996	False
s_4970_r0	ZNF852	826.12	863.3	826.12	863.3	0.063438	691.22	10900	0.35613	0.63913	0.36087	0.72174	0.9996	True
s_5861_r0	Non-Targeting Control	388.76	414.26	388.76	414.26	0.091414	325.01	5129.5	0.35598	0.63907	0.36093	0.72185	0.9996	True
s_2739_r0	CREB5	707.96	673.56	707.96	673.56	-0.071761	591.74	9341.2	0.35594	0.36094	0.63906	0.72188	0.9996	False
s_2658_r0	ZBED1	117.2	103.3	117.2	103.3	-0.18048	96.595	1546.4	0.35591	0.36095	0.63905	0.72191	0.9996	False
s_1242_r0	MITF	672.71	706.24	672.71	706.24	0.070073	562.14	8876	0.3559	0.63904	0.36096	0.72192	0.9996	True
s_4552_r0	ZNF548	231.54	211.87	231.54	211.87	-0.1275	193.45	3055	0.35589	0.36096	0.63904	0.72192	0.9996	False
s_5001_r0	VSX2	500.24	529.15	500.24	529.15	0.080894	417.85	6600.4	0.35583	0.63901	0.36099	0.72197	0.9996	True
s_2448_r0	ZSCAN9	283.95	305.68	283.95	305.68	0.10606	236.26	3746.5	0.35514	0.63876	0.36124	0.72249	0.9996	True
s_2927_r0	NFAT5	961.42	1001.4	961.42	1001.4	0.058695	798.51	12685	0.35482	0.63864	0.36136	0.72273	0.9996	True
s_908_r0	HOXC13	612.68	580.8	612.68	580.8	-0.076956	508.07	8083.9	0.35454	0.36147	0.63853	0.72293	0.9996	False
s_5008_r0	ZNF260	239.16	219.25	239.16	219.25	-0.12488	198.28	3155.6	0.35451	0.36148	0.63852	0.72295	0.9996	False
s_2570_r0	ZNF282	319.2	296.2	319.2	296.2	-0.10756	264.6	4211.7	0.35447	0.36149	0.63851	0.72298	0.9996	False
s_1019_r0	IL6	87.662	75.894	87.662	75.894	-0.20543	69.236	1156.6	0.35447	0.36149	0.63851	0.72299	0.9996	False
s_4872_r0	ZNF620	565.99	596.61	565.99	596.61	0.07589	468.9	7467.9	0.35437	0.63847	0.36153	0.72306	0.9996	True
s_1823_r0	SOX2	1192	1236.4	1192	1236.4	0.052759	987.27	15728	0.35432	0.63845	0.36155	0.7231	0.9996	True
s_92_r0	PRDM1	123.87	109.62	123.87	109.62	-0.17475	101.46	1634.4	0.35421	0.36159	0.63841	0.72318	0.9996	False
s_5_r0	AGER	424.97	398.44	424.97	398.44	-0.092751	351.75	5607.2	0.35421	0.36159	0.63841	0.72318	0.9996	False
s_4969_r0	ZNF852	409.72	383.69	409.72	383.69	-0.094478	338.92	5406	0.3541	0.36163	0.63837	0.72327	0.9996	False
s_378_r0	ELF3	578.38	609.26	578.38	609.26	0.074928	476.96	7631.3	0.35356	0.63816	0.36184	0.72367	0.9996	True
s_3912_r0	HMBOX1	815.63	778.97	815.63	778.97	-0.066272	672.14	10762	0.35343	0.36188	0.63812	0.72377	0.9996	False
s_3658_r0	ZBTB2	906.15	867.51	906.15	867.51	-0.062801	746.58	11956	0.35339	0.3619	0.6381	0.7238	0.9996	False
s_2116_r0	NKX2-1	589.81	558.67	589.81	558.67	-0.078129	484.99	7782.2	0.35305	0.36203	0.63797	0.72405	0.9996	False
s_4865_r0	FERD3L	1008.1	1048.8	1008.1	1048.8	0.057055	828.54	13301	0.35296	0.63794	0.36206	0.72412	0.9996	True
s_4778_r0	ZNF675	1437.8	1389.3	1437.8	1389.3	-0.049526	1178.8	18971	0.35252	0.36222	0.63778	0.72445	0.9996	False
s_890_r0	HOXC9	487.86	459.58	487.86	459.58	-0.085953	399.72	6437	0.35241	0.36226	0.63774	0.72453	0.9996	False
s_5448_r0	Non-Targeting Control	833.74	870.67	833.74	870.67	0.062467	682.17	11001	0.35217	0.63764	0.36236	0.72471	0.9996	True
s_4207_r0	LHX4	35.255	29.514	35.255	29.514	-0.2487	16.478	465.17	0.35179	0.3625	0.6375	0.725	0.9996	False
s_4980_r0	ZNF789	808.01	844.32	808.01	844.32	0.063343	659.27	10661	0.35168	0.63746	0.36254	0.72508	0.9996	True
s_1039_r0	IL10	123.87	138.09	123.87	138.09	0.15555	101.04	1634.4	0.35163	0.63705	0.36295	0.72591	0.9996	True
s_3214_r0	HEYL	899.48	861.19	899.48	861.19	-0.062698	733.29	11868	0.35153	0.3626	0.6374	0.72519	0.9996	False
s_3404_r0	CXXC5	355.41	379.47	355.41	379.47	0.094246	289.45	4689.4	0.35135	0.63734	0.36266	0.72532	0.9996	True
s_4000_r0	ZNF430	833.74	796.89	833.74	796.89	-0.065135	678.92	11001	0.35133	0.36267	0.63733	0.72534	0.9996	False
s_3986_r0	GRHL2	449.74	422.69	449.74	422.69	-0.089298	365.95	5934.1	0.35119	0.36272	0.63728	0.72544	0.9996	False
s_2465_r0	ZNF214	718.44	752.62	718.44	752.62	0.06695	583.91	9479.4	0.35099	0.6372	0.3628	0.72559	0.9996	True
s_2460_r0	ZNF205	47.642	40.055	47.642	40.055	-0.24464	28.781	628.61	0.35097	0.36281	0.63719	0.72561	0.9996	False
s_2681_r0	KLF4	793.72	757.89	793.72	757.89	-0.066557	641.92	10473	0.35013	0.36312	0.63688	0.72624	0.9996	False
s_4642_r0	ZNF483	1042.4	1001.4	1042.4	1001.4	-0.057875	841.69	13754	0.34985	0.36323	0.63677	0.72645	0.9996	False
s_4904_r0	NPAS4	1015.7	1056.2	1015.7	1056.2	0.056302	818.63	13402	0.34952	0.63665	0.36335	0.7267	0.9996	True
