sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
s_171_r0	CDX4	295.34	292.89	295.34	292.89	-0.011944	2.9845	2063.6	0.053782	0.47855	0.52145	0.95711	0.99981	False
s_991_r0	IL2	332.37	329.79	332.37	329.79	-0.011217	3.3333	2322.4	0.053578	0.47864	0.52136	0.95727	0.99981	False
s_4806_r0	ZBTB7C	207.73	205.7	207.73	205.7	-0.01412	2.0664	1451.5	0.05336	0.47872	0.52128	0.95744	0.99981	False
s_5265_r0	ZNF674	416.36	419.22	416.36	419.22	0.0098399	4.0794	2909.3	0.052957	0.52112	0.47888	0.95777	0.99981	True
s_2661_r0	MSC	253.79	256	253.79	256	0.012468	2.4454	1773.3	0.052517	0.52094	0.47906	0.95812	0.99981	True
s_5661_r0	Non-Targeting Control	360.37	357.73	360.37	357.73	-0.010548	3.4647	2518	0.052459	0.47908	0.52092	0.95816	0.99981	False
s_3174_r0	HINFP	198.7	196.75	198.7	196.75	-0.014117	1.8906	1388.4	0.052188	0.47919	0.52081	0.95838	0.99981	False
s_2665_r0	GCM2	239.34	241.47	239.34	241.47	0.012726	2.2671	1672.4	0.05207	0.52076	0.47924	0.95847	0.99981	True
s_2648_r0	TBX19	287.21	289.54	287.21	289.54	0.011625	2.7183	2006.8	0.052048	0.52075	0.47925	0.95849	0.99981	True
s_1921_r0	STAT5A	506.68	509.77	506.68	509.77	0.0087555	4.7752	3540.3	0.051938	0.52071	0.47929	0.95858	0.99981	True
s_1516_r0	PGR	240.24	238.12	240.24	238.12	-0.01278	2.2633	1678.7	0.051928	0.47929	0.52071	0.95859	0.99981	False
s_4039_r0	ZNF436	318.82	316.37	318.82	316.37	-0.011092	2.9997	2227.7	0.051895	0.47931	0.52069	0.95861	0.99981	False
s_809_r0	HOXA5	320.63	323.08	320.63	323.08	0.010956	3.0056	2240.3	0.051799	0.52066	0.47934	0.95869	0.99981	True
s_4099_r0	ZNF541	320.63	323.08	320.63	323.08	0.010956	3.0056	2240.3	0.051799	0.52066	0.47934	0.95869	0.99981	True
s_3610_r0	ZNF695	387.46	390.15	387.46	390.15	0.0099634	3.6235	2707.3	0.051738	0.52063	0.47937	0.95874	0.99981	True
s_885_r0	HOXC8	27.095	26.83	27.095	26.83	-0.013681	0.035157	189.32	0.051207	0.47958	0.52042	0.95916	0.99981	False
s_854_r0	HOXB5	189.67	187.81	189.67	187.81	-0.014114	1.7227	1325.3	0.050988	0.47967	0.52033	0.95934	0.99981	False
s_273_r0	CUX1	425.39	428.16	425.39	428.16	0.0093351	3.8308	2972.4	0.05077	0.52025	0.47975	0.95951	0.99981	True
s_2144_r0	NR2C2	309.79	307.43	309.79	307.43	-0.011002	2.7871	2164.6	0.050746	0.47976	0.52024	0.95953	0.99981	False
s_1629_r0	PROX1	231.21	229.17	231.21	229.17	-0.012725	2.0791	1615.6	0.050733	0.47977	0.52023	0.95954	0.99981	False
s_5576_r0	Non-Targeting Control	152.64	154.27	152.64	154.27	0.015285	1.3389	1066.5	0.050108	0.51998	0.48002	0.96004	0.99981	True
s_834_r0	HOXA13	277.27	279.48	277.27	279.48	0.011388	2.4317	1937.4	0.050102	0.51998	0.48002	0.96004	0.99981	True
s_5299_r0	FOXD4L5	180.63	178.87	180.63	178.87	-0.01411	1.5625	1262.2	0.049759	0.48016	0.51984	0.96031	0.99981	False
s_4868_r0	ZNF396	429.91	432.63	429.91	432.63	0.0090905	3.7095	3003.9	0.049696	0.51982	0.48018	0.96036	0.99981	True
s_1572_r0	POU3F1	130.06	128.56	130.06	128.56	-0.016567	1.1196	908.75	0.049649	0.4802	0.5198	0.9604	0.99981	False
s_1819_r0	SOX1	214.95	216.88	214.95	216.88	0.012776	1.8448	1502	0.049564	0.51976	0.48024	0.96047	0.99981	True
s_3162_r0	POU2F3	70.447	71.547	70.447	71.547	0.022027	0.60416	492.24	0.049545	0.5194	0.4806	0.9612	0.99981	True
s_3197_r0	GMEB2	262.82	264.95	262.82	264.95	0.011564	2.2538	1836.4	0.049544	0.51976	0.48024	0.96049	0.99981	True
s_3097_r0	MGA	553.64	556.72	553.64	556.72	0.0079839	4.7368	3868.5	0.049486	0.51973	0.48027	0.96053	0.99981	True
s_637_r0	GLI3	501.26	504.18	501.26	504.18	0.0083627	4.2627	3502.5	0.049337	0.51967	0.48033	0.96065	0.99981	True
s_1743_r0	SATB1	296.24	298.48	296.24	298.48	0.010847	2.5161	2069.9	0.049306	0.51966	0.48034	0.96068	0.99981	True
s_5915_r0	Non-Targeting Control	176.12	174.39	176.12	174.39	-0.014108	1.4854	1230.6	0.049133	0.48041	0.51959	0.96081	0.99981	False
s_5438_r0	Non-Targeting Control	333.27	330.9	333.27	330.9	-0.010253	2.8019	2328.7	0.049055	0.48044	0.51956	0.96088	0.99981	False
s_4445_r0	ZNF280A	248.37	250.41	248.37	250.41	0.01176	2.0828	1735.5	0.048992	0.51954	0.48046	0.96093	0.99981	True
s_4743_r0	ZNF596	565.39	562.31	565.39	562.31	-0.0078507	4.7239	3950.6	0.048903	0.4805	0.5195	0.961	0.99981	False
s_1891_r0	SREBF2	500.36	497.47	500.36	497.47	-0.0083243	4.1602	3496.2	0.048783	0.48055	0.51945	0.96109	0.99981	False
s_5352_r0	ZNF705G	281.79	283.95	281.79	283.95	0.010983	2.3352	1969	0.048703	0.51942	0.48058	0.96116	0.99981	True
s_4595_r0	ZNF555	365.78	363.32	365.78	363.32	-0.0097159	3.0303	2555.9	0.048695	0.48058	0.51942	0.96116	0.99981	False
s_1211_r0	MEF2A	84.898	86.08	84.898	86.08	0.019707	0.69785	593.21	0.048505	0.51923	0.48077	0.96155	0.99981	True
s_3039_r0	IKZF2	254.69	252.65	254.69	252.65	-0.011587	2.0918	1779.6	0.048485	0.48066	0.51934	0.96133	0.99981	False
s_2693_r0	HAND1	328.75	326.43	328.75	326.43	-0.010199	2.6982	2297.1	0.048469	0.48067	0.51933	0.96134	0.99981	False
s_1642_r0	PTPRC	367.59	370.03	367.59	370.03	0.0095162	2.9751	2568.5	0.048132	0.51919	0.48081	0.96161	0.99981	True
s_4368_r0	ZNF641	157.15	158.74	157.15	158.74	0.014452	1.2676	1098.1	0.048049	0.51916	0.48084	0.96168	0.99981	True
s_1031_r0	IL7R	334.17	336.49	334.17	336.49	0.0099482	2.6893	2335	0.047995	0.51914	0.48086	0.96172	0.99981	True
s_3259_r0	BHLHE22	99.349	100.61	99.349	100.61	0.018052	0.79829	694.19	0.047957	0.51909	0.48091	0.96183	0.99981	True
s_3387_r0	ZNF117	250.18	248.18	250.18	248.18	-0.01154	2.0024	1748.1	0.047864	0.48091	0.51909	0.96182	0.99981	False
s_1494_r0	PAX9	142.7	144.21	142.7	144.21	0.015081	1.1401	997.1	0.047821	0.51907	0.48093	0.96186	0.99981	True
s_2437_r0	ZSCAN26	287.21	285.07	287.21	285.07	-0.010752	2.2898	2006.8	0.047771	0.48095	0.51905	0.9619	0.99981	False
s_4323_r0	IL17F	386.56	389.03	386.56	389.03	0.0091924	3.0685	2701	0.047666	0.51901	0.48099	0.96198	0.99981	True
s_4096_r0	ARID5B	356.75	354.38	356.75	354.38	-0.0096032	2.8166	2492.8	0.047538	0.48104	0.51896	0.96208	0.99981	False
s_1515_r0	PGR	405.52	408.04	405.52	408.04	0.0088988	3.1633	2833.5	0.047252	0.51884	0.48116	0.96231	0.99981	True
s_1492_r0	PAX7	107.48	106.2	107.48	106.2	-0.017063	0.81334	750.98	0.046598	0.48142	0.51858	0.96283	0.99981	False
s_2478_r0	ZNF224	542.81	539.95	542.81	539.95	-0.0075882	4.0691	3792.8	0.046322	0.48153	0.51847	0.96305	0.99981	False
s_4741_r0	BHLHA15	223.99	225.82	223.99	225.82	0.011703	1.6789	1565.1	0.04632	0.51847	0.48153	0.96306	0.99981	True
s_1287_r0	MYBL1	376.62	378.97	376.62	378.97	0.0089538	2.7634	2631.6	0.045828	0.51828	0.48172	0.96345	0.99981	True
s_4643_r0	ZNF782	89.414	90.551	89.414	90.551	0.018033	0.64661	624.77	0.045496	0.51806	0.48194	0.96388	0.99981	True
s_5367_r0	DUX4	89.414	90.551	89.414	90.551	0.018033	0.64661	624.77	0.045496	0.51806	0.48194	0.96388	0.99981	True
s_2884_r0	AGPAT1	395.59	397.98	395.59	397.98	0.0086642	2.8534	2764.1	0.045438	0.51812	0.48188	0.96376	0.99981	True
s_1544_r0	PLAGL1	242.95	244.82	242.95	244.82	0.011019	1.7492	1697.6	0.045396	0.5181	0.4819	0.96379	0.99981	True
s_1915_r0	STAT3	626.8	623.8	626.8	623.8	-0.0069198	4.5121	4379.7	0.045392	0.4819	0.5181	0.96379	0.99981	False
s_2694_r0	HAND1	118.32	119.62	118.32	119.62	0.015652	0.84698	826.71	0.045266	0.51804	0.48196	0.96391	0.99981	True
s_3330_r0	FOXP3	93.93	92.787	93.93	92.787	-0.017473	0.65303	656.32	0.044769	0.48215	0.51785	0.96429	0.99981	False
s_5490_r0	Non-Targeting Control	228.5	230.29	228.5	230.29	0.011198	1.5989	1596.6	0.044754	0.51785	0.48215	0.9643	0.99981	True
s_2130_r0	TP53	228.5	230.29	228.5	230.29	0.011198	1.5989	1596.6	0.044754	0.51785	0.48215	0.9643	0.99981	True
s_4287_r0	ZNF300	227.6	225.82	227.6	225.82	-0.011279	1.5846	1590.3	0.044641	0.4822	0.5178	0.96439	0.99981	False
s_5132_r0	ZNF749	227.6	225.82	227.6	225.82	-0.011279	1.5846	1590.3	0.044641	0.4822	0.5178	0.96439	0.99981	False
s_4480_r0	ARID3C	264.63	262.71	264.63	262.71	-0.010461	1.8414	1849.1	0.044628	0.4822	0.5178	0.9644	0.99981	False
s_1600_r0	POU5F1B	144.51	143.09	144.51	143.09	-0.01409	1	1009.7	0.044509	0.48225	0.51775	0.9645	0.99981	False
s_86_r0	BCL6	347.72	349.91	347.72	349.91	0.009018	2.3906	2429.7	0.044361	0.51769	0.48231	0.96462	0.99981	True
s_4427_r0	DMBX1	400.11	402.45	400.11	402.45	0.0084089	2.7488	2795.7	0.044345	0.51769	0.48231	0.96463	0.99981	True
s_2136_r0	TP73	166.18	167.69	166.18	167.69	0.012919	1.1307	1161.2	0.044131	0.5176	0.4824	0.9648	0.99981	True
s_5480_r0	Non-Targeting Control	23.482	23.476	23.482	23.476	-0.00036703	1.9392e-05	164.08	0.043803	0.48253	0.51747	0.96506	0.99981	False
s_1906_r0	STAT1	528.36	531.01	528.36	531.01	0.0072169	3.5236	3691.8	0.043691	0.51742	0.48258	0.96515	0.99981	True
s_2182_r0	XPA	333.27	335.37	333.27	335.37	0.0090542	2.2144	2328.7	0.04361	0.51739	0.48261	0.96522	0.99981	True
s_3564_r0	BARX1	292.63	290.66	292.63	290.66	-0.0097093	1.9394	2044.7	0.043554	0.48263	0.51737	0.96526	0.99981	False
s_4139_r0	GLIS2	548.23	545.54	548.23	545.54	-0.0070628	3.5971	3830.6	0.043337	0.48272	0.51728	0.96543	0.99981	False
s_2132_r0	TP53	137.28	138.62	137.28	138.62	0.013908	0.89712	959.24	0.043249	0.51725	0.48275	0.96551	0.99981	True
s_3388_r0	ZNF117	422.68	420.34	422.68	420.34	-0.0080172	2.7564	2953.4	0.043204	0.48277	0.51723	0.96554	0.99981	False
s_2078_r0	TFDP1	422.68	420.34	422.68	420.34	-0.0080172	2.7564	2953.4	0.043204	0.48277	0.51723	0.96554	0.99981	False
s_3052_r0	ZNF652	623.19	626.03	623.19	626.03	0.0065596	4.0456	4354.4	0.043106	0.51719	0.48281	0.96562	0.99981	True
s_4452_r0	ZNF513	135.48	134.15	135.48	134.15	-0.014084	0.87892	946.62	0.043099	0.48281	0.51719	0.96562	0.99981	False
s_1799_r0	SKIV2L	80.382	79.372	80.382	79.372	-0.018021	0.5103	561.66	0.043078	0.48282	0.51718	0.96564	0.99981	False
s_4837_r0	ATOH7	80.382	79.372	80.382	79.372	-0.018021	0.5103	561.66	0.043078	0.48282	0.51718	0.96564	0.99981	False
s_2527_r0	ZNF212	177.02	175.51	177.02	175.51	-0.01228	1.1383	1236.9	0.042902	0.48289	0.51711	0.96578	0.99981	False
s_107_r0	KLF9	40.643	41.363	40.643	41.363	0.024737	0.25932	283.99	0.042735	0.51318	0.48682	0.97364	0.99981	True
s_4140_r0	GLIS2	108.38	109.56	108.38	109.56	0.015417	0.69051	757.29	0.042704	0.51701	0.48299	0.96598	0.99981	True
s_5933_r0	Non-Targeting Control	53.287	52.542	53.287	52.542	-0.019938	0.27757	372.34	0.042343	0.48311	0.51689	0.96623	0.99981	False
s_3831_r0	GZF1	283.6	281.71	283.6	281.71	-0.0095673	1.7692	1981.6	0.042257	0.48315	0.51685	0.96629	0.99981	False
s_1039_r0	IL10	71.351	70.429	71.351	70.429	-0.0185	0.42491	498.55	0.042191	0.48317	0.51683	0.96635	0.99981	False
s_2880_r0	BATF	304.37	306.31	304.37	306.31	0.009137	1.882	2126.7	0.04207	0.51678	0.48322	0.96644	0.99981	True
s_3676_r0	ZNF317	413.65	411.39	413.65	411.39	-0.0078831	2.5528	2890.3	0.042029	0.48324	0.51676	0.96648	0.99981	False
s_2526_r0	ZNF212	204.12	205.7	204.12	205.7	0.011069	1.2478	1426.2	0.04183	0.51668	0.48332	0.96663	0.99981	True
s_1607_r0	PPARA	237.53	239.23	237.53	239.23	0.010245	1.4448	1659.7	0.041725	0.51664	0.48336	0.96672	0.99981	True
s_2270_r0	ZNF23	279.08	277.24	279.08	277.24	-0.009493	1.6871	1950	0.041597	0.48341	0.51659	0.96682	0.99981	False
s_5958_r0	Non-Targeting Control	651.19	653.98	651.19	653.98	0.0061675	3.9034	4550.1	0.041422	0.51652	0.48348	0.96696	0.99981	True
s_2287_r0	ZNF33A	342.3	344.32	342.3	344.32	0.0084475	2.0323	2391.8	0.041223	0.51644	0.48356	0.96712	0.99981	True
s_1496_r0	PAX9	55.094	55.896	55.094	55.896	0.020489	0.32186	384.96	0.040893	0.5151	0.4849	0.9698	0.99981	True
s_520_r0	FOXD4	404.62	402.45	404.62	402.45	-0.007743	2.357	2827.2	0.040833	0.48371	0.51629	0.96743	0.99981	False
s_4736_r0	ZNF467	327.85	329.79	327.85	329.79	0.0084593	1.87	2290.8	0.040405	0.51612	0.48388	0.96777	0.99981	True
s_788_r0	TLX1	399.2	401.33	399.2	401.33	0.007658	2.2684	2789.4	0.040329	0.51608	0.48392	0.96783	0.99981	True
s_3385_r0	ZNF117	399.2	401.33	399.2	401.33	0.007658	2.2684	2789.4	0.040329	0.51608	0.48392	0.96783	0.99981	True
s_3247_r0	ZBTB11	302.56	300.72	302.56	300.72	-0.0087862	1.6985	2114.1	0.040085	0.48401	0.51599	0.96802	0.99981	False
s_4144_r0	HES7	195.99	194.52	195.99	194.52	-0.010813	1.0817	1369.4	0.039747	0.48415	0.51585	0.96829	0.99981	False
s_245_r0	CREBL2	384.75	386.8	384.75	386.8	0.0076384	2.0967	2688.4	0.039495	0.51575	0.48425	0.9685	0.99981	True
s_5503_r0	Non-Targeting Control	227.6	229.17	227.6	229.17	0.0098965	1.238	1590.3	0.039457	0.51574	0.48426	0.96853	0.99981	True
s_893_r0	HOXC10	298.05	296.25	298.05	296.25	-0.0087047	1.618	2082.6	0.03942	0.48428	0.51572	0.96856	0.99981	False
s_5674_r0	Non-Targeting Control	154.44	153.15	154.44	153.15	-0.012003	0.8293	1079.1	0.039206	0.48436	0.51564	0.96873	0.99981	False
s_2548_r0	ALX1	10.838	11.179	10.838	11.179	0.040982	0.058175	75.729	0.039197	0.45791	0.54209	0.91582	0.99981	True
s_4498_r0	ZFP28	10.838	11.179	10.838	11.179	0.040982	0.058175	75.729	0.039197	0.45791	0.54209	0.91582	0.99981	True
s_5252_r0	DPRX	391.07	389.03	391.07	389.03	-0.0075208	2.0779	2732.6	0.038998	0.48445	0.51555	0.96889	0.99981	False
s_351_r0	EBF1	512.1	509.77	512.1	509.77	-0.0065624	2.7113	3578.2	0.038929	0.48447	0.51553	0.96895	0.99981	False
s_579_r0	FOSL2	246.57	248.18	246.57	248.18	0.0093605	1.2984	1722.8	0.038824	0.51548	0.48452	0.96903	0.99981	True
s_796_r0	HOXA1	326.05	324.2	326.05	324.2	-0.0081811	1.71	2278.2	0.038745	0.48455	0.51545	0.96909	0.99981	False
s_2435_r0	ZNF184	108.38	107.32	108.38	107.32	-0.014058	0.56251	757.29	0.038596	0.48461	0.51539	0.96921	0.99981	False
s_4354_r0	FOXP4	536.48	538.84	536.48	538.84	0.0062981	2.7649	3748.6	0.038408	0.51532	0.48468	0.96936	0.99981	True
s_4493_r0	ZFP92	317.92	319.72	317.92	319.72	0.0081538	1.6336	2221.4	0.038351	0.5153	0.4847	0.96941	0.99981	True
s_352_r0	EBF1	145.41	144.21	145.41	144.21	-0.011868	0.71937	1016	0.037633	0.48499	0.51501	0.96998	0.99981	False
s_5019_r0	ZNF680	559.06	556.72	559.06	556.72	-0.0060432	2.7404	3906.4	0.037457	0.48506	0.51494	0.97012	0.99981	False
s_1624_r0	PRKRIR	102.96	103.97	102.96	103.97	0.013874	0.50463	719.43	0.037455	0.51491	0.48509	0.97018	0.99981	True
s_4240_r0	ZNF799	322.43	324.2	322.43	324.2	0.0078442	1.5547	2252.9	0.03715	0.51482	0.48518	0.97037	0.99981	True
s_2906_r0	KLF1	59.609	60.367	59.609	60.367	0.017934	0.28738	416.51	0.037148	0.51397	0.48603	0.97206	0.99981	True
s_663_r0	GTF2I	184.25	185.57	184.25	185.57	0.010298	0.88051	1287.4	0.036985	0.51475	0.48525	0.9705	0.99981	True
s_3742_r0	TGIF2	312.5	310.78	312.5	310.78	-0.0079221	1.4736	2183.5	0.036739	0.48535	0.51465	0.97069	0.99981	False
s_2662_r0	MSC	247.47	245.94	247.47	245.94	-0.0088967	1.1667	1729.2	0.036734	0.48535	0.51465	0.9707	0.99981	False
s_8_r0	AGER	507.58	509.77	507.58	509.77	0.0061912	2.3919	3546.7	0.036727	0.51465	0.48535	0.9707	0.99981	True
s_1667_r0	REL	307.98	309.66	307.98	309.66	0.0078285	1.4132	2152	0.036241	0.51445	0.48555	0.97109	0.99981	True
s_3281_r0	ICOS	307.98	309.66	307.98	309.66	0.0078285	1.4132	2152	0.036241	0.51445	0.48555	0.97109	0.99981	True
s_4362_r0	ZNF354B	210.44	209.05	210.44	209.05	-0.0095067	0.96426	1470.4	0.036215	0.48556	0.51444	0.97111	0.99981	False
s_5494_r0	Non-Targeting Control	512.1	514.24	512.1	514.24	0.006013	2.2963	3578.2	0.035826	0.51429	0.48571	0.97142	0.99981	True
s_5337_r0	TCF24	396.49	394.62	396.49	394.62	-0.0067959	1.7448	2770.4	0.03549	0.48584	0.51416	0.97169	0.99981	False
s_1443_r0	YBX1	205.92	204.58	205.92	204.58	-0.0094047	0.90386	1438.9	0.035445	0.48586	0.51414	0.97172	0.99981	False
s_2996_r0	BTN3A1	293.53	295.13	293.53	295.13	0.0078113	1.2784	2051	0.035308	0.51408	0.48592	0.97183	0.99981	True
s_2654_r0	IL1RL1	497.65	499.71	497.65	499.71	0.0059502	2.1236	3477.2	0.034949	0.51394	0.48606	0.97212	0.99981	True
s_4034_r0	ZNF34	535.58	537.72	535.58	537.72	0.0057337	2.2829	3742.3	0.03493	0.51393	0.48607	0.97214	0.99981	True
s_1238_r0	MICB	260.11	261.59	260.11	261.59	0.0081481	1.0936	1817.5	0.03469	0.51384	0.48616	0.97233	0.99981	True
s_5083_r0	ZFP57	201.41	200.11	201.41	200.11	-0.0092982	0.84542	1407.3	0.034662	0.48617	0.51383	0.97235	0.99981	False
s_1149_r0	LTA	350.43	352.14	350.43	352.14	0.0070148	1.4671	2448.6	0.034616	0.51381	0.48619	0.97239	0.99981	True
s_690_r0	HIVEP1	266.44	264.95	266.44	264.95	-0.0080579	1.1094	1861.7	0.034523	0.48623	0.51377	0.97246	0.99981	False
s_462_r0	ETV1	407.33	409.16	407.33	409.16	0.0064401	1.6687	2846.2	0.034243	0.51366	0.48634	0.97268	0.99981	True
s_3068_r0	ZBTB1	326.95	325.31	326.95	325.31	-0.0072088	1.3359	2284.5	0.034199	0.48636	0.51364	0.97272	0.99981	False
s_5042_r0	ZNF284	426.3	428.16	426.3	428.16	0.0062825	1.7387	2978.7	0.034168	0.51363	0.48637	0.97274	0.99981	True
s_3612_r0	ZNF695	464.23	466.17	464.23	466.17	0.0060057	1.8832	3243.7	0.034075	0.51359	0.48641	0.97282	0.99981	True
s_4545_r0	ZNF418	521.13	523.18	521.13	523.18	0.005666	2.1107	3641.3	0.034049	0.51358	0.48642	0.97284	0.99981	True
s_802_r0	HOXA3	415.46	413.63	415.46	413.63	-0.0063536	1.6746	2903	0.033966	0.48645	0.51355	0.9729	0.99981	False
s_1868_r0	SP3	317.01	318.61	317.01	318.61	0.0072078	1.2685	2215.1	0.033843	0.5135	0.4865	0.973	0.99981	True
s_5212_r0	YY2	64.125	64.839	64.125	64.839	0.01573	0.25485	448.07	0.033728	0.51286	0.48714	0.97429	0.99981	True
s_4201_r0	HSFY1	64.125	64.839	64.125	64.839	0.01573	0.25485	448.07	0.033728	0.51286	0.48714	0.97429	0.99981	True
s_5787_r0	Non-Targeting Control	468.75	470.64	468.75	470.64	0.0058129	1.7984	3275.3	0.033139	0.51322	0.48678	0.97356	0.99981	True
s_2812_r0	TOPORS	317.92	316.37	317.92	316.37	-0.0070116	1.1954	2221.4	0.032806	0.48691	0.51309	0.97383	0.99981	False
s_1765_r0	CCL7	359.46	361.09	359.46	361.09	0.0064874	1.3196	2511.7	0.032415	0.51293	0.48707	0.97414	0.99981	True
s_1762_r0	CCL5	359.46	361.09	359.46	361.09	0.0064874	1.3196	2511.7	0.032415	0.51293	0.48707	0.97414	0.99981	True
s_851_r0	HOXB4	378.43	380.09	378.43	380.09	0.0063075	1.382	2644.2	0.032331	0.5129	0.4871	0.97421	0.99981	True
s_2553_r0	DPF1	72.254	71.547	72.254	71.547	-0.013994	0.25	504.86	0.032307	0.48711	0.51289	0.97423	0.99981	False
s_3101_r0	SATB2	518.42	516.48	518.42	516.48	-0.0054078	1.8883	3622.4	0.032289	0.48712	0.51288	0.97424	0.99981	False
s_249_r0	CREM	397.4	399.1	397.4	399.1	0.0061448	1.4458	2776.7	0.03227	0.51287	0.48713	0.97426	0.99981	True
s_4269_r0	ZNF682	220.37	219.11	220.37	219.11	-0.0082503	0.79677	1539.8	0.032169	0.48717	0.51283	0.97434	0.99981	False
s_4723_r0	TIGD2	269.15	270.54	269.15	270.54	0.0074069	0.96676	1880.6	0.032065	0.51279	0.48721	0.97442	0.99981	True
s_515_r0	FOXD1	97.543	98.377	97.543	98.377	0.01216	0.34783	681.56	0.031948	0.5127	0.4873	0.9746	0.99981	True
s_120_r0	MYRF	25.289	25.712	25.289	25.712	0.023043	0.089575	176.7	0.031841	0.49838	0.50162	0.99675	0.99981	True
s_5414_r0	Non-Targeting Control	572.61	574.61	572.61	574.61	0.0050164	1.996	4001	0.031587	0.5126	0.4874	0.9748	0.99981	True
s_1914_r0	STAT3	215.86	214.64	215.86	214.64	-0.0081269	0.74196	1508.3	0.031366	0.48749	0.51251	0.97498	0.99981	False
s_5540_r0	Non-Targeting Control	363.98	365.56	363.98	365.56	0.0062333	1.2487	2543.2	0.031337	0.5125	0.4875	0.975	0.99981	True
s_179_r0	CEBPB	63.222	62.603	63.222	62.603	-0.013966	0.19141	441.75	0.031127	0.48758	0.51242	0.97517	0.99981	False
s_1804_r0	SLAMF1	49.674	49.188	49.674	49.188	-0.013907	0.11817	347.09	0.03102	0.48763	0.51237	0.97525	0.99981	False
s_5516_r0	Non-Targeting Control	364.88	363.32	364.88	363.32	-0.006159	1.2147	2549.6	0.030869	0.48769	0.51231	0.97537	0.99981	False
s_5481_r0	Non-Targeting Control	243.86	242.59	243.86	242.59	-0.0074939	0.80465	1703.9	0.030732	0.48774	0.51226	0.97548	0.99981	False
s_365_r0	EGR4	149.93	150.92	149.93	150.92	0.009453	0.49219	1047.6	0.030654	0.51223	0.48777	0.97555	0.99981	True
s_4915_r0	ZNF740	420.88	419.22	420.88	419.22	-0.0056862	1.377	2940.8	0.030602	0.48779	0.51221	0.97559	0.99981	False
s_3315_r0	IL22	482.29	484.06	482.29	484.06	0.005256	1.5558	3370	0.030386	0.51212	0.48788	0.97576	0.99981	True
s_2168_r0	USF2	39.74	40.245	39.74	40.245	0.017788	0.12773	277.67	0.030331	0.50789	0.49211	0.98421	0.99981	True
s_1569_r0	POU3F1	368.49	370.03	368.49	370.03	0.0059855	1.1799	2574.8	0.030273	0.51208	0.48792	0.97585	0.99981	True
s_5310_r0	ZNF736	581.64	583.55	581.64	583.55	0.0047206	1.8233	4064.1	0.029954	0.51195	0.48805	0.9761	0.99981	True
s_2829_r0	ZNF267	327.85	326.43	327.85	326.43	-0.0062425	1.008	2290.8	0.029665	0.48817	0.51183	0.97633	0.99981	False
s_4799_r0	TIGD1	316.11	317.49	316.11	317.49	0.0062559	0.94952	2208.8	0.029322	0.5117	0.4883	0.97661	0.99981	True
s_4670_r0	ZNF610	316.11	317.49	316.11	317.49	0.0062559	0.94952	2208.8	0.029322	0.5117	0.4883	0.97661	0.99981	True
s_3409_r0	KLF13	206.83	207.93	206.83	207.93	0.0076577	0.61169	1445.2	0.029095	0.51161	0.48839	0.97679	0.99981	True
s_5285_r0	ASCL5	154.44	155.39	154.44	155.39	0.0087716	0.44932	1079.1	0.028857	0.51151	0.48849	0.97698	0.99981	True
s_2861_r0	HOXB13	173.41	174.39	173.41	174.39	0.0081326	0.48603	1211.7	0.028324	0.5113	0.4887	0.9774	0.99981	True
s_3988_r0	GRHL2	339.59	340.96	339.59	340.96	0.0057992	0.94096	2372.9	0.028162	0.51123	0.48877	0.97753	0.99981	True
s_1228_r0	MEIS2	374.82	373.38	374.82	373.38	-0.0055089	1.0257	2619	0.027988	0.48884	0.51116	0.97767	0.99981	False
s_1386_r0	NFKB2	106.57	107.32	106.57	107.32	0.0099659	0.27802	744.67	0.027326	0.51088	0.48912	0.97825	0.99981	True
s_2387_r0	ZNF141	697.25	695.34	697.25	695.34	-0.003941	1.8141	4871.9	0.027289	0.48911	0.51089	0.97823	0.99981	False
s_4412_r0	ZNF440	370.3	368.91	370.3	368.91	-0.0054036	0.96343	2587.4	0.027289	0.48911	0.51089	0.97823	0.99981	False
s_5458_r0	Non-Targeting Control	398.3	396.86	398.3	396.86	-0.0052069	1.0347	2783.1	0.027268	0.48912	0.51088	0.97825	0.99981	False
s_3609_r0	ZNF695	325.14	326.43	325.14	326.43	0.0056936	0.83162	2271.9	0.027057	0.51079	0.48921	0.97841	0.99981	True
s_899_r0	HOXC11	281.79	280.6	281.79	280.6	-0.0060974	0.71121	1969	0.026878	0.48928	0.51072	0.97856	0.99981	False
s_609_r0	GATA6	58.706	59.25	58.706	59.25	0.013071	0.14764	410.2	0.026829	0.50978	0.49022	0.98043	0.99981	True
s_629_r0	GLI1	196.89	197.87	196.89	197.87	0.0071248	0.47991	1375.8	0.026413	0.51054	0.48946	0.97893	0.99981	True
s_997_r0	IL2RB	249.28	248.18	249.28	248.18	-0.0063435	0.60284	1741.8	0.02631	0.48951	0.51049	0.97901	0.99981	False
s_2913_r0	GMEB1	215.86	216.88	215.86	216.88	0.0067544	0.51783	1508.3	0.026204	0.51045	0.48955	0.97909	0.99981	True
s_5232_r0	ETV3L	215.86	216.88	215.86	216.88	0.0067544	0.51783	1508.3	0.026204	0.51045	0.48955	0.97909	0.99981	True
s_937_r0	HOXD12	623.19	624.92	623.19	624.92	0.0039852	1.4905	4354.4	0.026165	0.51044	0.48956	0.97913	0.99981	True
