id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
PAX3	4	0.26505	0.28105	0.993631	363	1	0.0035055	0.57795	0.57878	0.997066	781	0	0.0035055
ZNF543	4	0.93245	0.93262	0.993631	1252	0	0.0036258	0.85039	0.85191	0.998406	1142	0	0.0036258
ZNF3	4	0.77477	0.77626	0.993631	1035	0	0.003653	0.69048	0.69085	0.998406	928	0	0.003653
DCLRE1B	4	0.60146	0.60237	0.993631	802	0	0.0036796	0.83207	0.83428	0.998406	1119	0	0.0036796
LAG3	4	0.39975	0.40169	0.993631	522	1	0.003852	0.13171	0.16063	0.986118	217	1	0.003852
ZNF205	4	0.71172	0.71238	0.993631	949	0	0.0039809	0.92372	0.92406	0.998406	1243	0	0.0039809
RFX6	4	0.22244	0.24603	0.993631	316	1	0.0040855	0.84166	0.84365	0.998406	1134	0	0.0040855
ZNF416	4	0.10341	0.15616	0.993631	211	1	0.0041578	0.52357	0.52438	0.990977	714	0	0.0041578
ZSCAN4	4	0.10068	0.15407	0.993631	209	1	0.0042553	0.79101	0.79312	0.998406	1063	0	0.0042553
HLA-DQB1	4	0.68148	0.68163	0.993631	914	0	0.0044296	0.35142	0.3528	0.986118	477	1	0.0044296
SOX3	4	0.48826	0.48883	0.993631	644	0	0.004529	0.83236	0.83453	0.998406	1120	0	0.004529
MXD1	4	0.885	0.88597	0.993631	1174	0	0.0045972	0.86147	0.86268	0.998406	1150	0	0.0045972
ZNF681	4	0.73267	0.73312	0.993631	976	0	0.0046506	0.75939	0.76019	0.998406	1021	0	0.0046506
ZNF7	4	0.25025	0.26906	0.993631	344	1	0.0047111	0.45007	0.45156	0.986118	617	0	0.0047111
TGIF2	4	0.56975	0.57096	0.993631	750	0	0.0047368	0.75633	0.7571	0.998406	1017	0	0.0047368
ZBTB44	4	0.69324	0.69364	0.993631	927	0	0.0048992	0.37203	0.37299	0.986118	506	1	0.0048992
ZNF708	4	0.30249	0.31318	0.993631	405	1	0.005028	0.43286	0.43401	0.986118	587	0	0.005028
IL9	4	0.23099	0.25328	0.993631	326	1	0.0053878	0.060377	0.1039	0.986118	136	1	0.0053878
ZNF235	4	0.93629	0.93646	0.993631	1259	0	0.0054144	0.13304	0.16192	0.986118	219	1	0.0054144
ZNF692	4	0.085547	0.14222	0.993631	190	1	0.0058275	0.058964	0.10152	0.986118	135	1	0.0058275
ZNF189	4	0.80592	0.80815	0.993631	1079	0	0.0059397	0.80914	0.81147	0.998406	1081	0	0.0059397
ZNF287	4	0.79756	0.79948	0.993631	1067	0	0.0061305	0.62363	0.62429	0.998406	838	0	0.0061305
PROX1	4	0.4756	0.47632	0.993631	629	0	0.0063965	0.89558	0.89649	0.998406	1197	0	0.0063965
HSF2	4	0.26973	0.28502	0.993631	368	1	0.0068288	0.64994	0.65055	0.998406	877	0	0.0068288
NFE2	4	0.099993	0.15361	0.993631	208	1	0.0069125	0.29626	0.30056	0.986118	407	1	0.0069125
BTN2A2	4	0.75671	0.75752	0.993631	1008	0	0.007235	0.63349	0.63408	0.998406	852	0	0.007235
NFAT5	4	0.64075	0.6412	0.993631	853	0	0.0072451	0.10613	0.1406	0.986118	186	1	0.0072451
ZNF655	4	0.18248	0.21535	0.993631	280	1	0.0073932	0.46827	0.46934	0.986355	641	0	0.0073932
MNX1	4	0.71317	0.71391	0.993631	952	0	0.0074646	0.69018	0.69065	0.998406	927	0	0.0074646
ZNF124	4	0.68864	0.68915	0.993631	922	0	0.0078935	0.061789	0.10634	0.986118	139	1	0.0078935
SMAD5	4	0.040445	0.073488	0.885242	110	1	0.0079321	0.25204	0.26082	0.986118	351	1	0.0079321
ZNF705A	4	0.22733	0.2502	0.993631	321	1	0.0080262	0.51417	0.51483	0.989561	701	0	0.0080262
FOXP3	4	0.807	0.8092	0.993631	1081	0	0.0080681	0.7152	0.71592	0.998406	956	0	0.0080681
ZNF211	4	0.89003	0.89122	0.993631	1185	0	0.0080689	0.38703	0.38827	0.986118	526	0	0.0080689
IL1RL1	4	0.19324	0.22363	0.993631	290	1	0.0081744	0.35035	0.35169	0.986118	476	1	0.0081744
KLF1	4	0.093823	0.14928	0.993631	200	1	0.0082164	0.13702	0.16494	0.986118	222	1	0.0082164
MECOM	4	0.055424	0.096514	0.909491	143	1	0.0083016	0.4529	0.45434	0.986118	620	0	0.0083016
ZZZ3	4	0.76293	0.76382	0.993631	1016	0	0.0084326	0.53991	0.54067	0.993051	732	0	0.0084326
HMBOX1	4	0.70909	0.70967	0.993631	946	0	0.0084514	0.43816	0.43952	0.986118	595	0	0.0084514
ARNT2	4	0.89449	0.89544	0.993631	1191	0	0.0085451	0.83942	0.84123	0.998406	1132	0	0.0085451
TIGD2	4	0.41968	0.42076	0.993631	547	1	0.0086171	0.29569	0.30001	0.986118	406	1	0.0086171
ZNF429	4	0.29683	0.3081	0.993631	397	1	0.0087402	0.65463	0.65518	0.998406	884	0	0.0087402
HMX3	4	0.91615	0.91651	0.993631	1225	0	0.008774	0.22183	0.23423	0.986118	314	1	0.008774
CXXC1	4	0.28998	0.3024	0.993631	388	1	0.0088053	0.43189	0.43304	0.986118	585	0	0.0088053
OLIG2	4	0.17737	0.21122	0.993631	274	1	0.0088071	0.65662	0.65724	0.998406	887	0	0.0088071
FOXM1	4	0.71462	0.71528	0.993631	954	0	0.0089331	0.23946	0.25004	0.986118	338	1	0.0089331
ELF3	4	0.428	0.42906	0.993631	563	1	0.009169	0.68678	0.68718	0.998406	920	0	0.009169
ZNF480	4	0.75581	0.75669	0.993631	1006	0	0.0092633	0.51331	0.51388	0.989561	700	0	0.0092633
SOHLH2	4	0.26269	0.27906	0.993631	360	1	0.0095884	0.2039	0.2188	0.986118	295	1	0.0095884
CREB3L1	4	0.30419	0.31476	0.993631	408	1	0.010146	0.74932	0.75024	0.998406	1009	0	0.010146
PTPN22	4	0.57659	0.57754	0.993631	761	0	0.010154	0.49627	0.4966	0.986401	680	0	0.010154
ZNF641	4	0.76243	0.76333	0.993631	1015	0	0.010284	0.80483	0.80691	0.998406	1077	0	0.010284
ETV2	4	0.39265	0.39496	0.993631	511	1	0.010288	0.30587	0.30966	0.986118	417	1	0.010288
FOXO1	4	0.80914	0.81147	0.993631	1084	0	0.01045	0.84753	0.84918	0.998406	1139	0	0.01045
LHX1	4	0.35941	0.3635	0.993631	467	1	0.010458	0.57678	0.57772	0.997066	778	0	0.010458
HOXA1	4	0.20701	0.23355	0.993631	302	1	0.010604	0.6642	0.66466	0.998406	894	0	0.010604
TEAD2	4	0.77766	0.77906	0.993631	1041	0	0.010759	0.74083	0.74134	0.998406	999	0	0.010759
ZNF280A	4	0.4241	0.42515	0.993631	556	1	0.010802	0.28597	0.29117	0.986118	395	1	0.010802
HEY1	4	0.80483	0.80691	0.993631	1076	0	0.010892	0.54731	0.54793	0.993817	744	0	0.010892
ZBTB45	4	0.38549	0.38836	0.993631	502	1	0.011133	0.26622	0.27321	0.986118	366	1	0.011133
ZNF691	4	0.59172	0.59258	0.993631	788	0	0.01118	0.15673	0.18038	0.986118	244	1	0.01118
GATA3	4	0.063904	0.11002	0.940751	159	1	0.011431	0.27788	0.28374	0.986118	383	1	0.011431
CREB3L4	4	0.82627	0.8286	0.993631	1107	0	0.011451	0.0011096	0.0035874	0.665017	7	1	0.011451
ZNF496	4	0.49316	0.49364	0.993631	654	0	0.011753	0.45384	0.45532	0.986118	622	0	0.011753
ZNF148	4	0.68085	0.68103	0.993631	913	0	0.011804	0.79169	0.79372	0.998406	1064	0	0.011804
MXD4	4	0.6254	0.626	0.993631	834	0	0.012134	0.39672	0.39791	0.986118	542	0	0.012134
REL	4	0.022381	0.045031	0.836696	72	1	0.012274	0.12971	0.15901	0.986118	214	1	0.012274
ZNF704	4	0.69476	0.69516	0.993631	928	0	0.012469	0.3901	0.39139	0.986118	532	0	0.012469
CCL7	4	0.67991	0.68014	0.993631	912	0	0.013106	0.63139	0.63195	0.998406	847	0	0.013106
TBP	4	0.73677	0.73724	0.993631	985	0	0.013124	0.51675	0.51727	0.989561	706	0	0.013124
CENPB	4	0.26856	0.28394	0.993631	366	1	0.013338	0.72684	0.72751	0.998406	977	0	0.013338
FOXD4L5	4	0.7459	0.74652	0.993631	996	0	0.013351	0.38806	0.38927	0.986118	528	0	0.013351
ZBTB11	4	0.59886	0.59987	0.993631	798	0	0.01339	0.18882	0.20696	0.986118	279	1	0.01339
TGIF2LX	4	0.060377	0.1045	0.93439	152	1	0.01348	0.74722	0.74801	0.998406	1005	0	0.01348
SALL2	4	0.92946	0.92957	0.993631	1249	0	0.013817	0.81021	0.81274	0.998406	1083	0	0.013817
BCL11A	4	0.58907	0.58985	0.993631	784	0	0.013962	0.048755	0.085544	0.986118	111	2	0.013962
IKZF5	4	0.92415	0.92452	0.993631	1242	0	0.014467	0.07791	0.11959	0.986118	155	1	0.014467
MED12	4	0.69567	0.69614	0.993631	930	0	0.014517	0.33795	0.33975	0.986118	463	1	0.014517
SNAI1	4	0.21753	0.24197	0.993631	310	1	0.014542	0.65729	0.6579	0.998406	889	0	0.014542
ZNF322	4	0.7755	0.77688	0.993631	1037	0	0.014635	0.052584	0.091187	0.986118	119	1	0.014635
FOXI1	4	0.83544	0.83738	0.993631	1113	0	0.014719	0.063904	0.10933	0.986118	144	1	0.014719
FOXK1	4	0.20077	0.22884	0.993631	297	1	0.01484	0.33523	0.33716	0.986118	458	1	0.01484
NKX6-1	4	0.78825	0.79004	0.993631	1052	0	0.014896	0.50068	0.50103	0.987354	685	0	0.014896
CREB1	4	0.35888	0.36301	0.993631	466	1	0.015045	0.56422	0.56544	0.997066	762	0	0.015045
TBPL2	4	0.47286	0.4736	0.993631	626	0	0.0153	0.68554	0.68588	0.998406	919	0	0.0153
RORC	4	0.7274	0.72799	0.993631	966	0	0.015311	0.78848	0.79029	0.998406	1060	0	0.015311
ZNF76	4	0.79419	0.79611	0.993631	1062	0	0.01551	0.020925	0.040238	0.986118	55	1	0.01551
NEUROG2	4	0.57795	0.57878	0.993631	764	0	0.015581	0.47788	0.4787	0.986355	655	0	0.015581
KLF17	4	0.67164	0.67213	0.993631	900	0	0.015699	0.61248	0.61309	0.998406	825	0	0.015699
TFAP2E	4	0.67228	0.67279	0.993631	901	0	0.015717	0.41968	0.42062	0.986118	572	0	0.015717
HMGA1	4	0.1515	0.19155	0.993631	253	1	0.015764	0.28049	0.28601	0.986118	386	1	0.015764
SREBF1	4	0.84771	0.84931	0.993631	1131	0	0.016151	0.015817	0.031847	0.938556	45	1	0.016151
TFAP2B	4	0.13967	0.18271	0.993631	242	1	0.016265	0.72291	0.7234	0.998406	970	0	0.016265
OSR1	4	0.87112	0.87216	0.993631	1158	0	0.016369	0.54115	0.54184	0.993051	735	0	0.016369
FOXF2	4	0.02674	0.051934	0.842468	83	1	0.016545	0.61647	0.61691	0.998406	831	0	0.016545
ZBTB34	4	0.47103	0.47189	0.993631	623	0	0.016646	0.53493	0.53587	0.993051	727	0	0.016646
HOXA9	4	0.85217	0.85351	0.993631	1138	0	0.016695	0.3762	0.37725	0.986118	512	0	0.016695
ZNF224	4	0.84968	0.85118	0.993631	1133	0	0.01691	0.40378	0.4046	0.986118	551	0	0.01691
HSF5	4	0.93563	0.93591	0.993631	1258	0	0.017065	0.60165	0.60255	0.997903	815	0	0.017065
ZNF555	4	0.9013	0.90188	0.993631	1201	0	0.017212	0.43479	0.436	0.986118	590	0	0.017212
JDP2	4	0.87317	0.87438	0.993631	1163	0	0.01735	0.47011	0.47099	0.986355	644	0	0.01735
ZBTB22	4	0.74217	0.74264	0.993631	990	0	0.017431	0.4887	0.48924	0.986401	669	0	0.017431
ZNF846	4	0.82225	0.82475	0.993631	1103	0	0.017655	0.7694	0.77046	0.998406	1035	0	0.017655
ZBTB7A	4	0.45196	0.45332	0.993631	594	0	0.017665	0.75478	0.75561	0.998406	1013	0	0.017665
MITF	4	0.80721	0.80943	0.993631	1082	0	0.017723	0.70019	0.70086	0.998406	939	0	0.017723
FOXD4L4	4	0.48736	0.48792	0.993631	642	0	0.017751	0.041879	0.074243	0.986118	99	1	0.017751
TBX3	4	0.92318	0.92359	0.993631	1238	0	0.017962	0.81961	0.82217	0.998406	1100	0	0.017962
POU3F1	4	0.48105	0.48192	0.993631	633	0	0.018259	0.51158	0.51206	0.989561	696	0	0.018259
NR1H3	4	0.031083	0.058963	0.847417	92	1	0.018285	0.59624	0.59702	0.997903	807	0	0.018285
LCOR	4	0.11832	0.16675	0.993631	222	1	0.018362	0.71836	0.71888	0.998406	961	0	0.018362
CDX1	4	0.07582	0.12798	0.98761	174	1	0.018504	0.42605	0.42694	0.986118	578	0	0.018504
ZNF891	4	0.66648	0.66698	0.993631	894	0	0.018627	0.36337	0.36397	0.986118	492	1	0.018627
IL12RB2	4	0.079998	0.13411	0.98761	183	1	0.018762	0.54485	0.54533	0.993051	741	0	0.018762
HES1	4	0.72177	0.72215	0.993631	961	0	0.018882	0.023109	0.044034	0.986118	59	1	0.018882
MEF2D	4	0.3314	0.33849	0.993631	434	1	0.019225	0.8341	0.83615	0.998406	1124	0	0.019225
MXD3	4	0.89612	0.89688	0.993631	1194	0	0.019258	0.7427	0.74322	0.998406	1002	0	0.019258
TBX2	4	0.45525	0.45666	0.993631	599	0	0.019265	0.57911	0.57993	0.997066	784	0	0.019265
HKR1	4	0.79957	0.80145	0.993631	1069	0	0.019695	0.46781	0.46892	0.986355	640	0	0.019695
ZNF808	4	0.80331	0.80523	0.993631	1074	0	0.019778	0.36205	0.36271	0.986118	491	1	0.019778
NKX3-2	4	0.3215	0.32954	0.993631	423	1	0.01981	0.73431	0.73488	0.998406	988	0	0.01981
ZNF334	4	0.69718	0.69762	0.993631	932	0	0.020002	0.69385	0.69425	0.998406	931	0	0.020002
ETS1	4	0.59587	0.59664	0.993631	794	0	0.020153	0.64281	0.64343	0.998406	865	0	0.020153
ZNF761	4	0.58258	0.58339	0.993631	774	0	0.020393	0.86677	0.86769	0.998406	1157	0	0.020393
SREBF2	4	0.76767	0.76876	0.993631	1024	0	0.020419	0.54894	0.5495	0.993817	747	0	0.020419
ZNF141	4	0.16645	0.203	0.993631	266	1	0.020897	0.63765	0.63824	0.998406	856	0	0.020897
ZNF302	4	0.25263	0.27086	0.993631	347	1	0.02093	0.58679	0.58763	0.997903	794	0	0.02093
ZNF573	4	0.1945	0.22449	0.993631	291	1	0.020931	0.084854	0.12456	0.986118	162	1	0.020931
PAX7	4	0.67833	0.67857	0.993631	908	0	0.020981	0.46919	0.47014	0.986355	643	0	0.020981
CPEB1	4	0.61285	0.61345	0.993631	820	0	0.021123	0.72712	0.72774	0.998406	978	0	0.021123
ZFP2	4	0.19198	0.22255	0.993631	288	1	0.021189	0.59323	0.59412	0.997903	803	0	0.021189
FOXR1	4	0.57988	0.58076	0.993631	769	0	0.021313	0.19638	0.21311	0.986118	287	1	0.021313
IL26	4	0.41475	0.41582	0.993631	540	1	0.021773	0.44437	0.44592	0.986118	605	0	0.021773
VAX2	4	0.77405	0.77556	0.993631	1034	0	0.021902	0.53326	0.53415	0.993051	724	0	0.021902
IL12A	4	0.29569	0.30717	0.993631	395	1	0.021917	0.62221	0.62274	0.998406	836	0	0.021917
TEAD3	4	0.69202	0.69238	0.993631	925	0	0.022002	0.78779	0.78961	0.998406	1059	0	0.022002
IL3	4	0.84204	0.844	0.993631	1121	0	0.022202	0.039009	0.069626	0.986118	94	1	0.022202
ZNF283	4	0.49405	0.4945	0.993631	656	0	0.022366	0.13834	0.16592	0.986118	223	1	0.022366
BHLHA15	4	0.58065	0.58156	0.993631	770	0	0.022616	0.057249	0.098625	0.986118	131	2	0.022616
PHF1	4	0.91011	0.91032	0.993631	1218	0	0.022851	0.71114	0.71185	0.998406	952	0	0.022851
ZNF17	4	0.24066	0.26145	0.993631	333	1	0.023137	0.5055	0.50611	0.989561	690	0	0.023137
TBX19	4	0.56064	0.56196	0.993631	740	0	0.023455	0.50898	0.5095	0.989561	694	0	0.023455
ZNF784	4	0.36837	0.37185	0.993631	481	1	0.023459	0.13636	0.16443	0.986118	221	1	0.023459
ZNF528	4	0.88617	0.88725	0.993631	1177	0	0.023547	0.22428	0.23622	0.986118	318	1	0.023547
ZNF337	4	0.9061	0.90628	0.993631	1208	0	0.023554	0.35728	0.35814	0.986118	484	1	0.023554
PHOX2A	4	0.13171	0.17687	0.993631	236	1	0.023639	0.31984	0.32258	0.986118	437	1	0.023639
ZNF16	4	0.18692	0.21876	0.993631	285	1	0.023722	0.82707	0.82914	0.998406	1111	0	0.023722
ZNF771	4	0.29626	0.30766	0.993631	396	1	0.024074	0.62399	0.62471	0.998406	839	0	0.024074
ZNF143	4	0.15085	0.19097	0.993631	252	1	0.024114	0.36627	0.36703	0.986118	497	1	0.024114
NR2C1	4	0.85322	0.85454	0.993631	1140	0	0.024151	0.84443	0.8462	0.998406	1138	0	0.024151
TCFL5	4	0.79192	0.79395	0.993631	1058	0	0.024188	0.25352	0.2621	0.986118	353	1	0.024188
CCL1	4	0.41771	0.41886	0.993631	544	1	0.024223	0.17481	0.19532	0.986118	264	1	0.024223
BTN2A1	4	0.92854	0.92875	0.993631	1248	0	0.024379	0.32536	0.3277	0.986118	443	1	0.024379
ZNF566	4	0.82647	0.82876	0.993631	1108	0	0.02439	0.35249	0.35371	0.986118	479	1	0.02439
ZNF445	4	0.14888	0.18945	0.993631	249	1	0.024596	0.58641	0.58722	0.997903	793	0	0.024596
ZNF705D	4	0.5278	0.52872	0.993631	699	0	0.024871	0.55219	0.55276	0.995142	750	0	0.024871
ZBTB18	4	0.85039	0.85191	0.993631	1135	0	0.024905	0.17865	0.19829	0.986118	267	1	0.024905
FOXN4	4	0.65927	0.6599	0.993631	879	0	0.024998	0.6681	0.66855	0.998406	903	0	0.024998
E2F7	4	0.81858	0.82121	0.993631	1096	0	0.025004	0.4396	0.44104	0.986118	597	0	0.025004
ZNF610	4	0.41425	0.41539	0.993631	539	1	0.025467	0.74029	0.7408	0.998406	997	0	0.025467
DNMT1	4	0.66485	0.66539	0.993631	891	0	0.025482	0.77234	0.77368	0.998406	1042	0	0.025482
POU5F1B	4	0.27556	0.28997	0.993631	375	1	0.025997	0.65162	0.65224	0.998406	879	0	0.025997
AGER	4	0.7085	0.70896	0.993631	944	0	0.026211	0.52822	0.52907	0.993051	719	0	0.026211
NR2C2	4	0.73541	0.73591	0.993631	982	0	0.026369	0.7384	0.73888	0.998406	993	0	0.026369
PROP1	4	0.79283	0.79479	0.993631	1060	0	0.026371	0.78756	0.78933	0.998406	1058	0	0.026371
LEF1	4	0.012155	0.028769	0.762085	51	1	0.026443	0.49094	0.49152	0.986401	672	0	0.026443
IL21	4	0.57367	0.57481	0.993631	754	0	0.02662	0.043312	0.076471	0.986118	102	1	0.02662
IRX3	4	0.72432	0.72484	0.993631	963	0	0.026717	0.83525	0.83717	0.998406	1126	0	0.026717
SOX21	4	0.73623	0.73677	0.993631	984	0	0.026733	0.46873	0.46973	0.986355	642	0	0.026733
SP7	4	0.77039	0.77135	0.993631	1029	0	0.026862	0.83275	0.83496	0.998406	1122	0	0.026862
ZNF770	4	0.46388	0.46501	0.993631	613	0	0.027109	0.41376	0.41458	0.986118	564	0	0.027109
FERD3L	4	0.85859	0.85998	0.993631	1148	0	0.027123	0.59135	0.59219	0.997903	801	0	0.027123
TWIST1	4	0.62399	0.62471	0.993631	832	0	0.027134	0.34981	0.35122	0.986118	475	1	0.027134
ZNF669	4	0.57659	0.57754	0.993631	762	0	0.027261	0.099309	0.13516	0.986118	177	1	0.027261
ZNF81	4	0.31484	0.32404	0.993631	416	1	0.027281	0.2163	0.22917	0.986118	307	1	0.027281
ZNF701	4	0.88515	0.88616	0.993631	1175	0	0.027418	0.64723	0.64789	0.998406	872	0	0.027418
PBX4	4	0.2206	0.24466	0.993631	313	1	0.027527	0.77526	0.77667	0.998406	1044	0	0.027527
GSC	4	0.79667	0.79859	0.993631	1066	0	0.027785	0.81485	0.81783	0.998406	1091	0	0.027785
ZNF549	4	0.88761	0.8887	0.993631	1181	0	0.028137	0.72935	0.72994	0.998406	980	0	0.028137
SETDB1	4	0.50768	0.50828	0.993631	673	0	0.028266	0.58027	0.5812	0.997066	787	0	0.028266
HOXB1	4	0.73018	0.73068	0.993631	971	0	0.028383	0.81631	0.81902	0.998406	1093	0	0.028383
NPAS2	4	0.93906	0.93907	0.993631	1264	0	0.028501	0.54156	0.54218	0.993051	736	0	0.028501
ZNF317	4	0.84843	0.85002	0.993631	1132	0	0.028625	0.48196	0.48282	0.986355	660	0	0.028625
GATA2	4	0.51352	0.51411	0.993631	684	0	0.028918	0.2562	0.26435	0.986118	357	1	0.028918
NEUROD4	4	0.54608	0.54657	0.993631	720	0	0.029052	0.043471	0.076793	0.986118	103	2	0.029052
SMAD9	4	0.46179	0.46292	0.993631	609	0	0.029281	0.038922	0.069472	0.986118	93	2	0.029281
ZNF570	4	0.76989	0.77091	0.993631	1028	0	0.029806	0.23886	0.24951	0.986118	337	1	0.029806
ZNF267	4	0.94398	0.94397	0.993631	1275	0	0.02989	0.5658	0.56688	0.997066	764	0	0.02989
IKZF3	4	0.59849	0.59944	0.993631	797	0	0.030126	0.015063	0.030784	0.938556	42	2	0.030126
MZF1	4	0.4945	0.49491	0.993631	657	0	0.030146	0.61934	0.61978	0.998406	833	0	0.030146
ZNF263	4	0.70496	0.70537	0.993631	941	0	0.030303	0.47423	0.47494	0.986355	649	0	0.030303
ZNF740	4	0.90889	0.90904	0.993631	1216	0	0.030402	0.38395	0.38531	0.986118	520	0	0.030402
ARID5B	4	0.6596	0.66019	0.993631	880	0	0.030497	0.21506	0.2282	0.986118	305	1	0.030497
ZNF727	4	0.48646	0.4872	0.993631	640	0	0.030499	0.44912	0.45069	0.986118	615	0	0.030499
ZNF449	4	0.80155	0.80335	0.993631	1071	0	0.030617	0.38498	0.38624	0.986118	522	0	0.030617
FOSL1	4	0.70288	0.70347	0.993631	938	0	0.030979	0.57523	0.57625	0.997066	776	0	0.030979
HLA-DQB2	4	0.81506	0.818	0.993631	1091	0	0.031182	0.57756	0.57843	0.997066	780	0	0.031182
ZNF69	4	0.31316	0.32265	0.993631	415	1	0.031386	0.30756	0.3112	0.986118	420	1	0.031386
TCF21	4	0.12904	0.17486	0.993631	232	1	0.031588	0.32591	0.32819	0.986118	444	1	0.031588
KLF10	4	0.97202	0.97211	0.993631	1316	0	0.031703	0.52569	0.52668	0.992384	717	0	0.031703
ZNF782	4	0.76066	0.76151	0.993631	1013	0	0.031823	0.28366	0.289	0.986118	391	1	0.031823
FOS	4	0.93391	0.93408	0.993631	1254	0	0.031985	0.1515	0.17643	0.986118	237	1	0.031985
NFIB	4	0.94304	0.94294	0.993631	1273	0	0.032033	0.08693	0.126	0.986118	164	1	0.032033
ZFHX4	4	0.7435	0.74411	0.993631	993	0	0.032157	0.73377	0.73429	0.998406	987	0	0.032157
ZNF652	4	0.55863	0.55982	0.993631	737	0	0.032159	0.50681	0.50736	0.989561	691	0	0.032159
ZNF431	4	0.75089	0.75188	0.993631	1003	0	0.032237	0.32426	0.3266	0.986118	441	1	0.032237
BATF	4	0.56541	0.56651	0.993631	743	0	0.032383	0.77957	0.78099	0.998406	1052	0	0.032383
ZNF98	4	0.94191	0.94194	0.993631	1271	0	0.032478	0.56382	0.56502	0.997066	761	0	0.032478
HMG20B	4	0.79009	0.79205	0.993631	1056	0	0.032679	0.58258	0.58339	0.997675	790	0	0.032679
TCF23	4	0.10885	0.16013	0.993631	216	1	0.032694	0.15607	0.17988	0.986118	243	1	0.032694
GATA6	4	0.81537	0.81824	0.993631	1092	0	0.032701	0.24487	0.25491	0.986118	343	1	0.032701
TGIF2LY	4	0.55381	0.5545	0.993631	729	0	0.032816	0.40177	0.40275	0.986118	548	0	0.032816
E2F1	4	0.15216	0.19204	0.993631	254	1	0.032866	0.4314	0.43253	0.986118	584	0	0.032866
ZNF705B	4	0.90579	0.90601	0.993631	1207	0	0.032978	0.50112	0.50151	0.987354	686	0	0.032978
GFI1	4	0.77234	0.77368	0.993631	1033	0	0.03315	0.50811	0.50879	0.989561	693	0	0.03315
ZNF479	4	0.39823	0.40021	0.993631	519	1	0.033313	0.34659	0.34813	0.986118	472	1	0.033313
ZNF300	4	0.8866	0.88769	0.993631	1179	0	0.033442	0.42263	0.42356	0.986118	575	0	0.033442
AHRR	4	0.34928	0.35476	0.993631	455	1	0.033484	0.80221	0.80412	0.998406	1071	0	0.033484
ZBTB7B	4	0.64926	0.64985	0.993631	867	0	0.033801	0.32701	0.32938	0.986118	446	1	0.033801
OTX2	4	0.37775	0.38099	0.993631	492	1	0.033897	0.036852	0.066137	0.986118	87	1	0.033897
ZNF44	4	0.92824	0.92849	0.993631	1246	0	0.03439	0.14363	0.17005	0.986118	228	1	0.03439
OVOL1	4	0.84443	0.8462	0.993631	1127	0	0.034399	0.57872	0.57956	0.997066	783	0	0.034399
BHLHE41	4	0.8913	0.89239	0.993631	1188	0	0.034603	0.62505	0.62566	0.998406	840	0	0.034603
DBP	4	0.78779	0.78961	0.993631	1051	0	0.034608	0.3374	0.33914	0.986118	462	1	0.034608
MAFK	4	0.014353	0.032279	0.77663	55	1	0.03466	0.44533	0.44682	0.986118	607	0	0.03466
ZNF175	4	0.48556	0.48627	0.993631	639	0	0.034832	0.54403	0.54454	0.993051	740	0	0.034832
OLIG1	4	0.40378	0.4052	0.993631	528	1	0.034873	0.428	0.42904	0.986118	581	0	0.034873
PTPRC	4	0.24247	0.26296	0.993631	336	1	0.034942	0.12302	0.15369	0.986118	206	1	0.034942
HOXA4	4	0.41549	0.41661	0.993631	542	1	0.034963	0.3215	0.32389	0.986118	438	1	0.034963
ZFP57	4	0.13834	0.18178	0.993631	240	1	0.035268	0.43768	0.43911	0.986118	594	0	0.035268
ZNF93	4	0.96831	0.96827	0.993631	1310	0	0.035847	0.726	0.72654	0.998406	975	0	0.035847
SALL1	4	0.96244	0.96253	0.993631	1297	0	0.036149	0.40728	0.40837	0.986118	553	0	0.036149
MYCL	4	0.12302	0.17036	0.993631	226	1	0.036244	0.71433	0.71504	0.998406	955	0	0.036244
ZNF100	4	0.37255	0.37601	0.993631	486	1	0.036491	0.17993	0.19928	0.986118	269	1	0.036491
ZNF735	4	0.90865	0.90878	0.993631	1215	0	0.0366	0.58181	0.58266	0.997675	789	0	0.0366
ZNF616	4	0.66745	0.66799	0.993631	896	0	0.037368	0.19827	0.21456	0.986118	289	1	0.037368
ZSCAN1	4	0.51889	0.51947	0.993631	690	0	0.037421	0.042595	0.075452	0.986118	101	1	0.037421
SOX12	4	0.30193	0.31256	0.993631	404	1	0.037424	0.72206	0.72249	0.998406	969	0	0.037424
ZNF320	4	0.28366	0.29686	0.993631	381	1	0.037462	0.54526	0.54573	0.993051	742	0	0.037462
MYCN	4	0.21321	0.23854	0.993631	306	1	0.03751	0.79823	0.80012	0.998406	1069	0	0.03751
KLF5	4	0.87474	0.876	0.993631	1165	0	0.037578	0.27149	0.27794	0.986118	373	1	0.037578
ZNF502	2	0.87097	0.87068	0.993631	1157	0	0.037708	0.50063	0.49941	0.986401	684	0	0.037708
HOXA5	4	0.68554	0.68588	0.993631	920	0	0.037811	0.37568	0.37667	0.986118	511	1	0.037811
ZBED1	4	0.70644	0.70689	0.993631	943	0	0.037824	0.14954	0.17473	0.986118	235	1	0.037824
FOXP2	4	0.012888	0.029912	0.77663	52	1	0.038034	0.58411	0.58493	0.997781	792	0	0.038034
SNAI2	4	0.72206	0.72249	0.993631	962	0	0.038042	0.69506	0.69545	0.998406	934	0	0.038042
