"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id"
1455.30661402602,-0.885884362567013,0.226756654261523,3.63799154373685e-06,0.111086071788005,"ENSG00000081237.21"
204.749294350549,-0.740266906102268,0.238368424903294,6.06455383697918e-05,0.617270504707197,"ENSG00000211445.13"
186.233601314297,-0.00495951250823937,0.0173237272717136,4.91930262367781e-05,0.617270504707197,"ENSG00000205155.8"
143.528089988465,-0.00338975562082081,0.0167480005324396,0.000112911901646816,0.861941229196385,"ENSG00000160469.17"
138.458231378597,-0.00321996100070653,0.016695945147353,0.000156249511199177,0.954215764893372,"ENSG00000268729.1"
55.290004154678,-0.000945271088962599,0.0162376572974077,0.407862776902216,0.999747236212976,"ENSG00000290825.1"
127.881648742994,-0.00320481762547796,0.016592799771747,0.105781352495186,0.999747236212976,"ENSG00000227232.5"
0.593836512023847,5.57668534103137e-05,0.0162368461339836,0.776704481547147,0.999747236212976,"ENSG00000243485.5"
5.3807681739813,-0.000261807746845466,0.0162334476796174,0.590303867514689,0.999747236212976,"ENSG00000238009.6"
2.82684668010704,-0.000316813308590224,0.0162383224193291,0.255610706866736,0.999747236212976,"ENSG00000239945.1"
11.7449068092001,-0.000117404505941828,0.0162202925638035,0.859873977561596,0.999747236212976,"ENSG00000233750.3"
37.2537074299187,-0.000271852769071207,0.0162253304558691,0.701759860606547,0.999747236212976,"ENSG00000268903.1"
0.533988139013081,-9.63651218979436e-05,0.0162380420679492,0.448249004453949,0.999747236212976,"ENSG00000269981.1"
11.4684138735156,-0.000384297497720556,0.0162319753670771,0.542948626407717,0.999747236212976,"ENSG00000241860.7"
1.16340940789142,-0.000274805211821179,0.0162397280214117,0.20743480178614,0.999747236212976,"ENSG00000222623.1"
5.09768186909759,0.000121322343104361,0.0162313023410214,0.801546160495886,0.999747236212976,"ENSG00000241599.1"
54.7387077934607,-0.00139535034160443,0.0162707855928352,0.228880331645909,0.999747236212976,"ENSG00000279457.4"
156.764305433675,0.000510956658120837,0.0161321088493536,0.737155212106793,0.999747236212976,"ENSG00000228463.10"
0.722144467126383,1.95047548373584e-06,0.0162364771901883,0.921760793366781,0.999747236212976,"ENSG00000286448.1"
3.5338221440662,0.000117157233397946,0.0162326072276991,0.784939670014194,0.999747236212976,"ENSG00000236679.2"
1.31887911175252,-5.14639789591264e-06,0.0162359774653958,0.954497034961449,0.999747236212976,"ENSG00000236601.2"
10.0142312757541,0.00042452914842558,0.0162332156660612,0.470758771881136,0.999747236212976,"ENSG00000290385.1"
0.458538706672433,4.86539839321669e-05,0.0162374726510587,0.816275981635929,0.999747236212976,"ENSG00000233653.3"
24.710047747018,2.33303144311216e-05,0.0162226403620198,0.97407123348708,0.999747236212976,"ENSG00000250575.1"
1.16340940789142,-0.000274805211821179,0.0162397280214117,0.20743480178614,0.999747236212976,"ENSG00000278757.1"
312.865425059433,0.00025330154295223,0.016214441822512,0.7825147929843,0.999747236212976,"ENSG00000230021.10"
1.67195944515247,-0.000195207343565282,0.0162377841770082,0.389575199737282,0.999747236212976,"ENSG00000235146.2"
10731.9961095616,-0.000855804755173427,0.0161331648692499,0.68021210475303,0.999747236212976,"ENSG00000225972.1"
4437.34345405313,-0.000315035879433682,0.0161523348556207,0.850662673861852,0.999747236212976,"ENSG00000225630.1"
8769.48044751419,-0.00027493813088665,0.0161874797563265,0.831868685402335,0.999747236212976,"ENSG00000237973.1"
54.4109626774951,0.000153062893387849,0.0162146197775762,0.958436245560727,0.999747236212976,"ENSG00000278791.1"
2610.45525104741,-0.000256901101034604,0.0160651120173745,0.911937007704937,0.999747236212976,"ENSG00000229344.1"
96.1895026210901,0.000227341753627641,0.0162248308806112,0.745360773330055,0.999747236212976,"ENSG00000240409.1"
3511.49039788471,0.000269341468056332,0.0162107532132634,0.786157101137098,0.999747236212976,"ENSG00000248527.1"
3033.85199768821,-1.25026851125573e-05,0.0161876728477659,0.990691531853459,0.999747236212976,"ENSG00000198744.5"
51.596686679383,0.00089601799926908,0.0162482887294542,0.304393582759772,0.999747236212976,"ENSG00000291215.1"
1.0955527990285,0.000192157499239663,0.0162384151674659,0.281650527540217,0.999747236212976,"ENSG00000229905.1"
3.09725876084394,-0.000122078153226314,0.0162325747733735,0.776324857063337,0.999747236212976,"ENSG00000228327.6"
28.7950602949958,-6.43407872129328e-06,0.0162142988846242,0.993219658986755,0.999747236212976,"ENSG00000237491.10"
0.847749394960896,0.000109150109337704,0.0162372477583338,0.602801446387856,0.999747236212976,"ENSG00000285268.1"
31.6482498853933,-0.000536127939221804,0.0162414908022947,0.277444281332364,0.999747236212976,"ENSG00000290784.1"
