"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id"
2370.54940857645,-0.953163407781601,0.259375802436957,8.35336513459915e-06,0.255070004384985,"ENSG00000170458.15"
55.290004154678,1.00744115241071e-06,0.00144267031949045,0.865351345640225,0.999972466751999,"ENSG00000290825.1"
127.881648742994,-1.07177249747843e-05,0.00144264740120565,0.123363164597681,0.999972466751999,"ENSG00000227232.5"
0.593836512023847,-3.66728238338585e-07,0.00144269459482008,0.666690163024752,0.999972466751999,"ENSG00000243485.5"
5.3807681739813,3.87390796851416e-07,0.00144269048304234,0.832395910040582,0.999972466751999,"ENSG00000238009.6"
2.82684668010704,-1.1004053900133e-06,0.00144269282377952,0.406166341688987,0.999972466751999,"ENSG00000239945.1"
11.7449068092001,3.28874619860059e-06,0.00144268581773123,0.245056597330154,0.999972466751999,"ENSG00000233750.3"
37.2537074299187,-2.61601211295466e-06,0.00144268699660838,0.296627081398965,0.999972466751999,"ENSG00000268903.1"
0.533988139013081,-5.13348701564738e-08,0.0014426948869813,0.986485789933924,0.999972466751999,"ENSG00000269981.1"
11.4684138735156,6.44245823435556e-07,0.00144268740931668,0.78463161213472,0.999972466751999,"ENSG00000241860.7"
1.16340940789142,-1.13641130262053e-06,0.00144269448426848,0.116668553124291,0.999972466751999,"ENSG00000222623.1"
5.09768186909759,-8.07419412465156e-07,0.00144269150787306,0.615615845397766,0.999972466751999,"ENSG00000241599.1"
54.7387077934607,-2.50346992410387e-06,0.00144266351358014,0.604869961150536,0.999972466751999,"ENSG00000279457.4"
156.764305433675,3.72839298573728e-06,0.00144262486603947,0.606427839550268,0.999972466751999,"ENSG00000228463.10"
0.722144467126383,-9.726878068068e-07,0.00144269471852208,0.168862989972003,0.999972466751999,"ENSG00000286448.1"
3.5338221440662,-4.76669281816117e-07,0.00144269226637278,0.738661828450274,0.999972466751999,"ENSG00000236679.2"
1.31887911175252,2.18499600358791e-07,0.00144269397923144,0.825836208457479,0.999972466751999,"ENSG00000236601.2"
10.0142312757541,1.81516574968469e-07,0.00144268835180379,0.934801977383309,0.999972466751999,"ENSG00000290385.1"
0.458538706672433,3.20136534065597e-07,0.00144269484092037,0.569991237881246,0.999972466751999,"ENSG00000233653.3"
24.710047747018,-3.34132804916716e-06,0.00144268891013526,0.159356055984277,0.999972466751999,"ENSG00000250575.1"
1.16340940789142,-1.13641130262053e-06,0.00144269448426848,0.116668553124291,0.999972466751999,"ENSG00000278757.1"
312.865425059433,6.19284703480203e-07,0.00144267682063571,0.865786373429725,0.999972466751999,"ENSG00000230021.10"
1.67195944515247,-4.03639137713187e-07,0.00144269398064338,0.613897565055354,0.999972466751999,"ENSG00000235146.2"
10731.9961095616,8.37592872642656e-06,0.00144261022475406,0.317096659231873,0.999972466751999,"ENSG00000225972.1"
4437.34345405313,5.03203337970663e-06,0.00144263606575479,0.457415263754282,0.999972466751999,"ENSG00000225630.1"
8769.48044751419,-1.00618441271799e-06,0.00144265743386672,0.845133065600586,0.999972466751999,"ENSG00000237973.1"
54.4109626774951,-5.33906288654798e-07,0.00144268012932328,0.87050165506438,0.999972466751999,"ENSG00000278791.1"
