"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id"
28.0451424336056,-0.136168018547279,0.177056472144568,0.132890417534596,0.492554335320623,"ENSG00000288771.2"
356.532063760523,-0.101592042530572,0.0762637831034337,0.132866861655379,0.492554335320623,"ENSG00000288701.1"
139.85805288617,-0.120788429843753,0.102680954099362,0.132804752802524,0.492554335320623,"ENSG00000291093.1"
228.387206987326,-0.11532825711585,0.0940016198115705,0.132983169375864,0.492786247480649,"ENSG00000008853.18"
10.7615620617857,0.0995969995452351,0.184402671273348,0.133033206578254,0.492859805718892,"ENSG00000249125.2"
161.861557602373,-0.140062953684162,0.154422975594713,0.13331371426041,0.493674985876551,"ENSG00000139132.16"
129.16194287738,-0.127251195930382,0.120345317307025,0.1333125244269,0.493674985876551,"ENSG00000129933.21"
424.024844943836,0.14078528669718,0.145582674820025,0.133348727454572,0.493692669648706,"ENSG00000197061.5"
97.1867939291977,-0.133700904606353,0.12592195197437,0.133403295039248,0.493782724576242,"ENSG00000087095.13"
284.781548212313,0.141930384742514,0.168126867032163,0.13354073436949,0.493853259603769,"ENSG00000117318.9"
32.1973583126972,0.139961265996377,0.166646959154524,0.133666079589798,0.493853259603769,"ENSG00000137936.18"
266.353641134423,0.125152009773306,0.107127446129948,0.133643387173584,0.493853259603769,"ENSG00000068796.19"
147.36920029509,0.1368317305979,0.132719305448013,0.133568519691574,0.493853259603769,"ENSG00000182165.20"
83.7554656496457,-0.136406859235059,0.174535894225896,0.133553053583183,0.493853259603769,"ENSG00000165071.15"
60.0872810428325,-0.139277018982001,0.14540448121853,0.133724827629587,0.493853259603769,"ENSG00000107443.16"
127.995646565425,-0.125339185813981,0.107836658317203,0.133664612838183,0.493853259603769,"ENSG00000236287.8"
33.8923761385304,0.134262130020592,0.180338343472656,0.133592402854536,0.493853259603769,"ENSG00000150764.14"
91.3604962829917,-0.140373085518263,0.15784559668671,0.133710330878125,0.493853259603769,"ENSG00000182628.13"
29.4672190690783,-0.138562184820793,0.174701752297623,0.133491238218972,0.493853259603769,"ENSG00000288953.1"
872.54693280677,0.132082431488872,0.117249197986437,0.133837721324987,0.493935008153946,"ENSG00000247596.10"
80.0264225659579,0.13309564170579,0.124627561125648,0.133794128529217,0.493935008153946,"ENSG00000110497.15"
10.5870500304933,0.0924900665556263,0.1829559277873,0.133831593568978,0.493935008153946,"ENSG00000242952.1"
41.433368092883,0.139979395290189,0.164077919818522,0.133960508050082,0.494164757102055,"ENSG00000117411.18"
85.9577383990761,-0.13594682690866,0.129055463779507,0.133947348700632,0.494164757102055,"ENSG00000105983.23"
142.944476660636,0.126798240297749,0.110255018093537,0.134019574970529,0.49427097369411,"ENSG00000147535.17"
280.216689174694,-0.131582787609171,0.120686628813662,0.134088719227059,0.494414299643221,"ENSG00000118260.15"
66.7411688899075,-0.140004566280717,0.144498404280155,0.134136930380371,0.494463027886547,"ENSG00000223343.1"
76.0278877542368,0.132962026371148,0.17745543272903,0.134162504657157,0.494463027886547,"ENSG00000067057.19"
112.042952098375,0.137563268505202,0.144381691970964,0.134353478088171,0.495055120005772,"ENSG00000167065.14"
11.9306246241162,-0.0922695236388775,0.181272446664898,0.134427806317915,0.495217236857537,"ENSG00000285537.1"
1750.43412295462,-0.120711326443254,0.189976611061549,0.134476644100845,0.495285397751975,"ENSG00000112799.9"
293.330059557914,0.120862431033716,0.101537749264968,0.134606899265403,0.495541565796219,"ENSG00000177000.13"
14.5577539772868,0.0895943893499651,0.180774598095228,0.134588529589913,0.495541565796219,"ENSG00000276087.2"
2616.42424726867,0.136216581189285,0.175116996075852,0.134723904273366,0.49586050159406,"ENSG00000106066.15"
72.9475586442572,-0.139561267413317,0.15520453316685,0.134948368857522,0.496031099444312,"ENSG00000135999.12"
30.4071160855491,-0.133256906621515,0.176406615894462,0.134835058046351,0.496031099444312,"ENSG00000158169.14"
38.2626379441718,-0.140256730448486,0.165111608880829,0.134952541417997,0.496031099444312,"ENSG00000234420.9"
192.245878091091,-0.123948663168878,0.106371950158379,0.134901899031147,0.496031099444312,"ENSG00000152213.4"
157.065007748602,0.134605894925885,0.130268206274409,0.134934396086545,0.496031099444312,"ENSG00000137814.12"
55.1504147977639,0.138614570327705,0.141725938470545,0.134838734018987,0.496031099444312,"ENSG00000100211.12"
46.9197933035867,0.138945474550429,0.164782794944758,0.135124194116142,0.496326820547637,"ENSG00000164306.11"
419.162052812813,0.137564425384057,0.143928290050375,0.135110973156027,0.496326820547637,"ENSG00000277972.2"
34.6236841080505,0.10432707804069,0.185975265436995,0.135086774442691,0.496326820547637,"ENSG00000268034.1"
338.401612121299,-0.134036864263103,0.125876095678567,0.135203658791219,0.496507003392763,"ENSG00000145675.16"
315.006415593233,0.10454474947104,0.0820974897078433,0.135241304458678,0.496533568225058,"ENSG00000178913.9"
204.954208077329,-0.119862285903878,0.100493177585957,0.135301217574376,0.496641856865294,"ENSG00000174197.19"
207.593717975183,-0.135840688133007,0.133710343263857,0.135365266735548,0.496765275340817,"ENSG00000183889.12"
35.1643510722557,0.132901034254443,0.178654539478322,0.135478354792638,0.496845260264915,"ENSG00000160055.20"
456.804746519217,0.0972296147938557,0.0728820843993808,0.135473657890645,0.496845260264915,"ENSG00000174780.17"
584.726299566568,-0.139744593084156,0.151727094049552,0.135454915254692,0.496845260264915,"ENSG00000103365.15"
60.9555057088407,-0.139115722286735,0.14385703612167,0.135511522987416,0.496855296612516,"ENSG00000215251.5"
23.5911898676663,0.105906323428133,0.185809362278748,0.135618574833556,0.497136163293099,"ENSG00000236171.1"
182.846271794801,0.13880650097911,0.145680980538087,0.135710271912795,0.497360630644264,"ENSG00000107937.19"
15.7447845047843,0.113436902143498,0.187424605609915,0.136017942441375,0.498243323853961,"ENSG00000164087.8"
1465.61677762848,0.10446143702429,0.0839862528667072,0.136039724054122,0.498243323853961,"ENSG00000110958.16"
3128.59516078482,0.12808339092611,0.120587230375316,0.136073190485993,0.498243323853961,"ENSG00000136167.15"
31.8789933274451,-0.128167867414003,0.184048336281003,0.136062858241633,0.498243323853961,"ENSG00000160193.12"
8.80957592563294,0.0924922933609115,0.182290255151319,0.136245940936836,0.498764008447471,"ENSG00000269420.5"
56.0049611963571,-0.13758654269773,0.161508229634367,0.136507181916787,0.499178412993186,"ENSG00000226849.1"
100.104726929183,-0.130566621684958,0.130835388460128,0.136466524016767,0.499178412993186,"ENSG00000164983.9"
65.6472307794288,0.129552444987962,0.18288505951361,0.136512011638058,0.499178412993186,"ENSG00000213809.9"
14.997400038853,-0.0896826473114439,0.18093796886321,0.136432479047001,0.499178412993186,"ENSG00000262097.3"
469.608201264366,-0.125190750901197,0.109605729428034,0.136498136283023,0.499178412993186,"ENSG00000184922.15"
1113.70503274531,0.120687761061812,0.0987811764488083,0.13664916548832,0.499568053051457,"ENSG00000159842.16"
109.007673402433,-0.127708865070266,0.11568099123195,0.136978066495544,0.500546305208762,"ENSG00000124786.13"
9.93754977871575,0.0722426459308314,0.174262305315231,0.136972571345441,0.500546305208762,"ENSG00000288767.2"
79.7256490591476,0.134176139254998,0.131691439342235,0.137091333096323,0.500848108181621,"ENSG00000183765.24"
223.933791201425,-0.116886473418383,0.0970619015248228,0.137130535941722,0.500879252868119,"ENSG00000141985.9"
1114.4082422991,0.120228594929454,0.101862011974737,0.137164833324905,0.500892470072854,"ENSG00000089063.15"
313.557114776156,-0.100427014524877,0.0769570765337165,0.137300896937748,0.501053139093117,"ENSG00000122203.15"
152.818577966438,-0.11802615373238,0.0988102559395594,0.137294393410935,0.501053139093117,"ENSG00000165487.14"
128.563623248104,0.127806403575219,0.115005292656922,0.137297956231859,0.501053139093117,"ENSG00000140443.15"
30.8744019324204,0.132436358040552,0.180688514839902,0.137375937689401,0.501214957464773,"ENSG00000087299.12"
124.397745061744,0.138342378646945,0.156306922463177,0.137452196305376,0.501301784103398,"ENSG00000282951.1"
8.40716266543256,0.076862740031296,0.175972959551544,0.137461143347272,0.501301784103398,"ENSG00000128266.9"
12.0278657301517,-0.0934691146466625,0.18198166747128,0.137556658072514,0.501481698191487,"ENSG00000234665.9"
132.244048934674,0.128851689397544,0.116547743848889,0.137571907037402,0.501481698191487,"ENSG00000213380.16"
190.909603346699,-0.126696513082113,0.115819659489984,0.137830292520114,0.502311425441049,"ENSG00000242802.9"
12.7804255812771,0.0874620510369156,0.179708556310379,0.137863241491739,0.50231938045874,"ENSG00000232310.10"
20.6644010967425,-0.125554938622284,0.187015371073931,0.138028853393911,0.502810595573936,"ENSG00000180543.5"
516.993675017846,0.131005621630239,0.172996150673934,0.138382050099922,0.503984771800454,"ENSG00000134575.13"
83.0753400632449,0.133616929315693,0.134482676485919,0.13845852524037,0.504149664445215,"ENSG00000165055.16"
9.75149856646883,0.0774242967466688,0.176502313551903,0.138497719849964,0.504149664445215,"ENSG00000253593.2"
74.641916645645,0.134365382182595,0.131034265003706,0.138519960476587,0.504149664445215,"ENSG00000119328.12"
478.822782066198,-0.136790811106949,0.140045034541361,0.138580843115214,0.50417329417396,"ENSG00000137726.17"
165.287601246759,-0.11833230625657,0.0995011108398979,0.138619092150849,0.50417329417396,"ENSG00000262049.2"
205.681414104009,-0.122409946068928,0.106128259043233,0.138611614766158,0.50417329417396,"ENSG00000183530.14"
297.302429319804,0.129280605990229,0.115993901341575,0.13868894239496,0.504202708190272,"ENSG00000127125.9"
8.57974845990375,0.0889058794354263,0.181001650779337,0.138677165553834,0.504202708190272,"ENSG00000255036.6"
346.08930167768,-0.127929492146029,0.118919433755893,0.138848300381371,0.504223319650516,"ENSG00000171608.18"
154.264396593875,-0.0868104484961238,0.179229792578285,0.138868977155689,0.504223319650516,"ENSG00000270640.1"
29.1673914396132,0.129512760759187,0.179217177667057,0.138902761756938,0.504223319650516,"ENSG00000273155.1"
311.664257889165,-0.111555902355846,0.0898520792221354,0.138775226204354,0.504223319650516,"ENSG00000185129.8"
89.4792354903021,0.137637800583768,0.14517452696766,0.138910791436762,0.504223319650516,"ENSG00000028839.10"
66.2437340273992,0.139919175219166,0.155781195345977,0.138834817504625,0.504223319650516,"ENSG00000187534.6"
31.2426221916545,0.118627926445054,0.184232870436296,0.138820326355838,0.504223319650516,"ENSG00000204379.11"
9.10095219484653,0.082405897818222,0.178430805814479,0.13900358707352,0.504388898599984,"ENSG00000146700.9"
44.9106139085337,0.114753104884568,0.186366563145635,0.13901819340356,0.504388898599984,"ENSG00000165685.9"
30.9296888493302,-0.115628359457662,0.183730300828159,0.139126001606208,0.504667902293835,"ENSG00000230113.1"
1343.14745442089,0.119431962018849,0.10184996196417,0.139158982166876,0.50467541133687,"ENSG00000205581.11"
7.97395519825454,0.0845985485389644,0.179276352806173,0.139331027238024,0.504985287876534,"ENSG00000143434.17"
289.499915897131,-0.120467420149604,0.104408921885312,0.139324666099488,0.504985287876534,"ENSG00000115159.17"
31.2393443254239,0.119576812931996,0.186582018784043,0.139354771190189,0.504985287876534,"ENSG00000235670.1"
128.394858668018,-0.125590036447044,0.11342953318151,0.139368145230089,0.504985287876534,"ENSG00000152457.19"
180.31781367561,-0.113800010421561,0.0945514442447202,0.139450713585561,0.505172354273676,"ENSG00000100461.18"
86.1435172494357,-0.134560355934139,0.131615113385971,0.139521733812791,0.505317512857464,"ENSG00000163872.16"
250.956046300525,-0.118970541290902,0.10205495017938,0.139586420553661,0.505343315773669,"ENSG00000115839.19"
281.144840232603,-0.106639981977724,0.0850661535257682,0.139590760956651,0.505343315773669,"ENSG00000166986.15"
431.18141251308,0.121428327317089,0.105591638074653,0.139653852001856,0.505348318822217,"ENSG00000114125.14"
1288.33670760293,-0.102867484487921,0.0813355063528991,0.139654046335876,0.505348318822217,"ENSG00000067167.8"
253.015392847169,0.107164357377743,0.0855529821112439,0.139696915802067,0.505366917118899,"ENSG00000158411.11"
515.913658825035,0.135530971594852,0.161240594986415,0.13972109168094,0.505366917118899,"ENSG00000171159.5"
56.2174978278257,-0.120194646745032,0.182896562054577,0.13981237610912,0.505585086319735,"ENSG00000233559.2"
21.2298366937209,0.115233852811113,0.18602449047748,0.139864482894568,0.50566151732055,"ENSG00000087903.13"
92.1999228252222,-0.137102861326382,0.14638023915014,0.140073271013461,0.506304249687132,"ENSG00000214106.9"
251.05640702508,0.0859327654114703,0.179542947742764,0.140341085508721,0.507160005113078,"ENSG00000100234.12"
508.642046906023,-0.133144894214546,0.134141062713998,0.140384572687124,0.5072048945038,"ENSG00000187239.19"
1721.08976398878,0.0888972174682152,0.0665637489851084,0.140484653155826,0.507454188512205,"ENSG00000110321.19"
105.368597816023,-0.129095201573575,0.124234204262108,0.140611595923773,0.507575840514579,"ENSG00000288924.1"
485.673034602584,-0.120925098328255,0.117720498451636,0.140581588843068,0.507575840514579,"ENSG00000140992.19"
28.0141030302487,-0.130414066809836,0.175827254137866,0.140599463499507,0.507575840514579,"ENSG00000268362.6"
111.908011345513,0.134494485341088,0.135239016679832,0.140649135610709,0.507599124030955,"ENSG00000283765.1"
6622.56806055474,0.137981508476938,0.161972121626274,0.140710771577789,0.507709340895152,"ENSG00000103811.18"
275.996511499122,-0.12478861452617,0.112978606403978,0.141019625763583,0.508711319010611,"ENSG00000163602.12"
470.889876824278,0.115212740768268,0.0966079983946704,0.141213180650619,0.50901538745107,"ENSG00000134686.21"
842.419222387766,-0.091745297088293,0.0693521232172763,0.141259797913934,0.50901538745107,"ENSG00000097033.15"
10.4002785096995,-0.0872664305136049,0.180171401423383,0.141176766456758,0.50901538745107,"ENSG00000261324.2"
288.729890073151,0.13606159909171,0.144893257330685,0.141245342508277,0.50901538745107,"ENSG00000108528.14"
101.740343127661,0.136041500099487,0.1608399844218,0.14118706901294,0.50901538745107,"ENSG00000161179.14"
47.5916502849082,-0.134616517415332,0.165489032770484,0.141389646776938,0.509370865606149,"ENSG00000267633.1"
13.8143248756171,-0.070002768108041,0.173558643163094,0.141586057304634,0.509628650267365,"ENSG00000272512.1"
102.25022501989,0.127778665980421,0.118024455648879,0.141584263189832,0.509628650267365,"ENSG00000147679.12"
132.519708886306,0.134794284469517,0.136292666597742,0.141546648814714,0.509628650267365,"ENSG00000102871.16"
10.4910834519268,0.0881344459970281,0.181020864371525,0.14153536046629,0.509628650267365,"ENSG00000233921.2"
143.237480146704,-0.136373547488138,0.163406458445133,0.141663047172943,0.509681042572198,"ENSG00000228526.8"
46.6162220493208,0.13380422299632,0.164784651203471,0.141639648298661,0.509681042572198,"ENSG00000116127.20"
19.352352741395,0.0862821033067102,0.179237590216436,0.141729379243138,0.509807352919744,"ENSG00000089101.19"
23.8407589223064,0.129608948293356,0.177388923505902,0.141849919351132,0.5101285535784,"ENSG00000235162.9"
80.564589781102,-0.132791188325651,0.131812783064421,0.141986190226496,0.510506172170887,"ENSG00000138376.11"
57.0755548129107,-0.137165322464862,0.154842515658213,0.142025090599589,0.510533609471486,"ENSG00000188610.12"
137.918159189637,-0.131554022622929,0.127567454970189,0.142182218325726,0.510982823059469,"ENSG00000164855.16"
15.0120139643278,0.102116988839272,0.18355670966988,0.142212650700204,0.510982823059469,"ENSG00000105146.14"
98.9546143094669,-0.135477681692618,0.144635498749695,0.14227809095642,0.511030448602183,"ENSG00000172331.12"
69.8365641458118,-0.136739728798021,0.143581037892136,0.142288504890398,0.511030448602183,"ENSG00000126775.9"
30.4288085639562,0.119818057167218,0.184461305736148,0.142322456850849,0.511039972070333,"ENSG00000228172.5"
17.9997418439262,0.107216657148672,0.184918623151981,0.142381448617966,0.511083855059021,"ENSG00000273486.1"
169.871808653395,-0.122486226872965,0.116997123938342,0.142397284048722,0.511083855059021,"ENSG00000150768.17"
119.732316383663,0.128573124514244,0.127305575429961,0.142516324767499,0.511327476139646,"ENSG00000094914.14"
43.8247510231356,-0.136217050124627,0.160136241584561,0.142527797140413,0.511327476139646,"ENSG00000132640.15"
262.86694154743,-0.121090205885069,0.106980570434528,0.142849899544394,0.51211257112162,"ENSG00000283228.1"
312.590319316186,-0.131152522584685,0.127506674181635,0.142836966368604,0.51211257112162,"ENSG00000085449.15"
18.6337358852934,0.113504335347716,0.18522643925642,0.142825079531943,0.51211257112162,"ENSG00000127152.18"
545.704031589762,0.133984695826514,0.135307252615575,0.142872099066514,0.51211257112162,"ENSG00000167671.12"
1770.77664669392,0.119893778009149,0.108194089918672,0.142923909410843,0.512185836029593,"ENSG00000026751.17"
176.540735931997,-0.12312757510543,0.112049163822359,0.142985115691681,0.512292732915969,"ENSG00000163539.18"
70.2419235699218,0.12858165926553,0.176813642547674,0.143106418589117,0.512614852194936,"ENSG00000142046.15"
122.881929300398,-0.132382243255498,0.130659733370685,0.14323597467225,0.512928354566775,"ENSG00000153339.15"
601.390975658575,0.119385460440807,0.184556292207415,0.14325677079834,0.512928354566775,"ENSG00000226608.3"
22.1576796661686,-0.102973454434872,0.183935728916484,0.143401749904606,0.513334876275489,"ENSG00000131591.18"
18.2594160130209,0.110508026388721,0.185380340604077,0.143547967416557,0.513745651909278,"ENSG00000259589.2"
155.805843614081,-0.130083228014769,0.127543387675286,0.143635744252538,0.513947139252945,"ENSG00000104973.19"
148.690719882534,0.119766574989904,0.104303827278734,0.143672635002412,0.513966501245483,"ENSG00000109586.12"
25.0037404691879,-0.104885433705233,0.183609642906283,0.14395537639485,0.514346763559447,"ENSG00000224818.1"
394.016680771547,-0.111302880301016,0.0936480810954099,0.14386558303484,0.514346763559447,"ENSG00000138660.12"
805.193707890921,-0.105667814073962,0.0863856472414288,0.143887108455055,0.514346763559447,"ENSG00000155629.15"
77.0893846880829,0.130343760112609,0.125402914832164,0.143913523510968,0.514346763559447,"ENSG00000247903.1"
127.000094873506,-0.125246291630262,0.18031128166829,0.143922312160711,0.514346763559447,"ENSG00000139289.15"
199.466308451589,-0.125673869435666,0.115936214648788,0.143967949376289,0.514346763559447,"ENSG00000151838.12"
101.661118673843,-0.125571101163104,0.118262090073228,0.144027192937412,0.514445849724158,"ENSG00000126003.7"
60.7483710405853,0.136118813429384,0.150058575994164,0.144100402143126,0.514594765046111,"ENSG00000242612.7"
790.800045064528,0.124287760006055,0.113138996747453,0.144345261729259,0.515243788424489,"ENSG00000169230.10"
20.9891110339089,0.117885883680714,0.183096367192788,0.144318719653188,0.515243788424489,"ENSG00000010818.11"
283.224024307043,-0.122323075010138,0.108770583458466,0.144442149812076,0.515476935515141,"ENSG00000139990.18"
33.9124510715383,-0.130641179212778,0.175317768780404,0.144508932829162,0.515489916168175,"ENSG00000278206.1"
66.9433334119983,0.132198428367782,0.133010109258048,0.144490000572501,0.515489916168175,"ENSG00000165271.17"
19.8358239430354,0.100225439028061,0.182746325534391,0.144562326469961,0.515567737936882,"ENSG00000178531.6"
983.223388991998,-0.100268610580016,0.0796830657573076,0.14465844395933,0.515685243345847,"ENSG00000204386.12"
855.995599027938,0.125847767845917,0.116849027276797,0.144635284980739,0.515685243345847,"ENSG00000155465.21"
74.7221061632082,0.133180251999875,0.148693405186746,0.144814818870784,0.516130003864502,"ENSG00000164663.15"
1462.79252323932,0.107316850493398,0.0805773218475817,0.144918990811548,0.516388555866466,"ENSG00000119729.12"
27.2731277067688,0.125397276125723,0.177652342736845,0.145004593736668,0.516479665940795,"ENSG00000144199.12"
394.234968781754,0.123878715002124,0.114575782401285,0.14502473522187,0.516479665940795,"ENSG00000127947.16"
45.4912660096773,-0.134541168573271,0.162920203658603,0.145039460301252,0.516479665940795,"ENSG00000211772.11"
21.8040866686401,0.11831327582434,0.183055550761694,0.145154632008092,0.516664416131701,"ENSG00000213399.3"
767.504944021553,0.132860527425814,0.129059899587826,0.145146188681999,0.516664416131701,"ENSG00000100644.17"
176.685862227291,-0.114119959721773,0.0965180579819756,0.14521024681291,0.516749716589883,"ENSG00000138138.14"
77.8219654364888,0.131186681862062,0.132170740801071,0.145248886950671,0.516774586455352,"ENSG00000151806.14"
103.880687693093,0.131044625680437,0.128471562648099,0.145336922490836,0.516939110716264,"ENSG00000075945.13"
270.271522052967,-0.116367619794706,0.105671122550737,0.145377179795112,0.516939110716264,"ENSG00000139597.18"
21.9598363355801,0.119387811154249,0.182235630582307,0.14539011431427,0.516939110716264,"ENSG00000261707.1"
54.12594606118,0.135463346095768,0.159707695076892,0.145442345986244,0.517012232292055,"ENSG00000105429.13"
9.49696556221007,0.0851886248919279,0.17881730332556,0.145513191668278,0.517151475918148,"ENSG00000197380.11"
53.1563341856726,0.131418504837636,0.170430700090879,0.145591515424007,0.517154295676665,"ENSG00000171793.17"
342.211478387135,0.129366425589061,0.126172912870438,0.145609009446048,0.517154295676665,"ENSG00000137100.16"
608.855282548926,0.127196948292387,0.17523490091955,0.145585309595437,0.517154295676665,"ENSG00000148803.12"
64.2661191673132,-0.133297120213992,0.167139820693117,0.145640955979391,0.517155260607984,"ENSG00000143315.8"
399.514063673584,-0.101169567357842,0.087901632505196,0.145679042847704,0.517167567845288,"ENSG00000144029.14"
244.863392229251,-0.0920732655435368,0.181003264931419,0.145707773141932,0.517167567845288,"ENSG00000183779.7"
18.8622568719089,-0.0957508080285459,0.181533354736414,0.145777969930113,0.517203984818366,"ENSG00000213160.10"
272.462910860659,0.133819041688109,0.154811409857665,0.145781388995781,0.517203984818366,"ENSG00000155962.13"
430.571041795748,0.135184383663868,0.144519086343255,0.145860167004443,0.517258676516409,"ENSG00000181061.14"
161.162876615554,-0.123660576248169,0.175891721063531,0.145843358226345,0.517258676516409,"ENSG00000105963.15"
156.683490298496,-0.126634996222723,0.11862923333892,0.145977199480434,0.517541305589185,"ENSG00000116198.14"
203.402810918652,0.117375198611902,0.102764402543703,0.14601555563406,0.517541305589185,"ENSG00000154174.8"
31.5650922595154,0.128457732149035,0.176748301771937,0.146034960179419,0.517541305589185,"ENSG00000248780.1"
8.64599795954294,-0.0743956005461898,0.174840683440191,0.146123653813675,0.517743249960043,"ENSG00000180596.9"
252.211663527757,-0.123409763498755,0.109440620967195,0.146178571954089,0.517825459816534,"ENSG00000185658.14"
88.1915815133747,0.126727538194268,0.176833397809946,0.1463663304662,0.518378107922265,"ENSG00000143179.16"
500.881973414952,-0.11950575094926,0.105691428119224,0.146441264033723,0.518531016672867,"ENSG00000101109.13"
307.865248742006,-0.114311594046275,0.0973655604430669,0.146515816280208,0.51857006989095,"ENSG00000084676.16"
11.0174431299361,0.0922539870067468,0.180992084719139,0.146484916270411,0.51857006989095,"ENSG00000152990.14"
36.6866502250663,-0.127272096419812,0.180101215371775,0.146622898839655,0.518836599340062,"ENSG00000290723.1"
254.618694114398,-0.129022932576335,0.122895507124944,0.146662814093093,0.518865388016885,"ENSG00000132170.24"
180.241975075375,0.134177470460288,0.148622921183031,0.146789887800543,0.519071181587264,"ENSG00000169189.17"
387.449767117313,-0.111548433074026,0.0935691200458492,0.146816360419549,0.519071181587264,"ENSG00000126581.13"
119.770100240063,-0.132848794164767,0.136618258480347,0.146802986840765,0.519071181587264,"ENSG00000289537.2"
44.7121368311673,0.134392832974418,0.160660814395796,0.146855683820191,0.519097802496701,"ENSG00000185379.21"
703.939681413932,0.132843220806571,0.139903255630356,0.146901825567934,0.519148507802525,"ENSG00000261884.2"
59.8137629264179,-0.134652146486623,0.138569423714001,0.146943765677796,0.519184345860501,"ENSG00000085978.22"
154.103287447638,-0.134089896425885,0.163691826020449,0.147062722510856,0.519492226403019,"ENSG00000135905.21"
965.54746782767,-0.105329234917577,0.0886587543694348,0.147213012632579,0.519910633193189,"ENSG00000089280.19"
29.8999226231804,-0.126254274747713,0.176252556648152,0.14729434648766,0.519972928671139,"ENSG00000153790.12"
25.8595690663188,0.127343988675002,0.178098300051937,0.147280705091186,0.519972928671139,"ENSG00000185347.19"
256.878000636631,-0.122907129149425,0.111015864962126,0.147419192850418,0.520188710107798,"ENSG00000126107.15"
14.1951290361701,-0.0882518552191232,0.178988136522807,0.147394711921296,0.520188710107798,"ENSG00000112818.11"
77.3539144778782,-0.131915096722767,0.136119175625428,0.147575082665228,0.520513798806475,"ENSG00000152749.8"
43.3101125230279,-0.132811878010459,0.16370756528745,0.147548765762411,0.520513798806475,"ENSG00000074657.14"
37.2677315235274,-0.120636987257477,0.180082941689977,0.147659698477638,0.520652479701983,"ENSG00000237938.5"
43.9677963379964,0.129024279425292,0.172916274058018,0.147741957399356,0.520652479701983,"ENSG00000238251.2"
633.008309444617,0.129279360227942,0.123832654832791,0.147680365388665,0.520652479701983,"ENSG00000284526.2"
25.4448994156827,-0.0789271198443428,0.175893308210852,0.147735789050534,0.520652479701983,"ENSG00000125726.11"
1001.75365865435,0.0806838049766638,0.0605557369371699,0.147822013874767,0.520822188289453,"ENSG00000159461.15"
280.768583975863,-0.13163121307903,0.133503165909264,0.147864524449272,0.520859566490455,"ENSG00000128923.11"
25.5253540195146,0.127356355536104,0.175558740504153,0.147911361873974,0.520912166806809,"ENSG00000141956.14"
10.4547318296454,0.0821132170511884,0.177169082093694,0.148073060255713,0.520951500208141,"ENSG00000260101.2"
281.874992050842,-0.11154526649986,0.0938525601570256,0.148014110079632,0.520951500208141,"ENSG00000122068.13"
229.785405459031,-0.112725614891204,0.0951797190880077,0.147994944594077,0.520951500208141,"ENSG00000134480.16"
9.62989463297186,-0.085898515515772,0.178667027483924,0.14807844853129,0.520951500208141,"ENSG00000237943.8"
35.7062828321442,-0.118601649428215,0.180619383408274,0.148082067279107,0.520951500208141,"ENSG00000272657.1"
171.179292780046,0.121831792966538,0.113296000647019,0.148138060950048,0.521036217391521,"ENSG00000015171.21"
18.3112802729126,0.0997917446933904,0.182381929507308,0.148189424209136,0.521104615348388,"ENSG00000249790.3"
70.3543769628656,0.132552377705999,0.162918898632601,0.148487248829382,0.521504313326894,"ENSG00000241962.9"
12.3614809947854,0.0716626898759481,0.173702172867937,0.14855745205488,0.521504313326894,"ENSG00000168497.5"
1002.72370183375,0.104657422432108,0.0850657750446435,0.148507084541978,0.521504313326894,"ENSG00000156976.17"
3343.6097569376,0.129761725111741,0.129711646434754,0.148408680148832,0.521504313326894,"ENSG00000187653.11"
19.9105317160185,-0.125591467691888,0.180058318178661,0.148590559539212,0.521504313326894,"ENSG00000258704.8"
72.8898295237831,-0.133973775376107,0.150366701533657,0.148567412701956,0.521504313326894,"ENSG00000181827.16"
236.916913608674,0.118232805341743,0.180367874790385,0.14853178551205,0.521504313326894,"ENSG00000129667.13"
6170.24897293247,0.08832462626663,0.0664675952785722,0.148528445187564,0.521504313326894,"ENSG00000160255.19"
657.088410999105,0.107514707227915,0.0883846131878861,0.148545184757908,0.521504313326894,"ENSG00000100219.17"
138.105049234795,-0.122789277772042,0.11323620372907,0.148710961548516,0.521814715066114,"ENSG00000108960.9"
31.0298092227608,0.0993780258495197,0.181966149790548,0.14892314044255,0.522334718368532,"ENSG00000188613.7"
57.7211381004319,-0.133468800808142,0.155673134708411,0.14891136110988,0.522334718368532,"ENSG00000132600.18"
17.1737539289278,-0.10455313908127,0.183197570153214,0.148959356819925,0.522349531528978,"ENSG00000263874.2"
27.9583692587357,-0.12705753155933,0.171175260044483,0.149099053378758,0.522727130022542,"ENSG00000272447.1"
30.3737185955348,-0.130948851380209,0.166812630425034,0.149219095438093,0.523035674370491,"ENSG00000178917.18"
373.178525157716,-0.110955501464351,0.0941010931104,0.149325421345317,0.523296019382913,"ENSG00000143164.16"
581.217577903585,-0.114795211509205,0.0993168078432914,0.149358488488321,0.523299579731507,"ENSG00000162517.13"
15.9968940876311,0.0976741782093525,0.181461897455639,0.149404945149803,0.523350040648107,"ENSG00000149503.13"
277.330240812682,-0.132637353333695,0.157016834861814,0.149560904475178,0.52378397412403,"ENSG00000101916.12"
13.5798480091164,0.105324709941446,0.182197531490357,0.149625594112827,0.523898150349589,"ENSG00000256628.4"
176.672931334729,0.0760910087139848,0.174285968006923,0.149840523194737,0.524425771104068,"ENSG00000159674.12"
